Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Sat Nov 20 21:28:38 EST 2021,LambdaEvaluator.java,1637461718620,7600,7600,(I)1(R)1(I)1(R)1(I)3(R)1(I)16,0.875,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.42857142857142855,3.0,0.0,[]
11,,Sat Nov 20 21:28:46 EST 2021,LambdaEvaluator.java,1637461726347,4312,4312,(I)13(R)1,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.25,3.25,0.0,[]
12,,Sat Nov 20 21:28:53 EST 2021,LambdaEvaluator.java,1637461733461,-20536,-20536,(D)2(I)3(R)1(I)1,0.5714285714285714,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
13,,Sat Nov 20 21:28:38 EST 2021,LambdaEvaluator.java,1637461718197,46274,0,(I)2(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)12,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.10869565217391304,0.41304347826086957,0.0,[]
14,,Sat Nov 20 21:29:25 EST 2021,LambdaEvaluator.java,1637461765770,13689,0,(I)7(R)2(I)14,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.15384615384615385,1.6153846153846154,0.0,[]
15,,Sat Nov 20 21:29:40 EST 2021,LambdaEvaluator.java,1637461780308,19063,0,(I)7(F)2,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.47368421052631576,0.0,0.0,0.10526315789473684,0.0,0.0,0.3684210526315789,0.0,[]
16,,Sat Nov 20 21:29:59 EST 2021,LambdaEvaluator.java,1637461799386,7453,7453,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.0,0.0,2.142857142857143,0.0,[]
17,,Sat Nov 20 21:30:06 EST 2021,LambdaEvaluator.java,1637461806935,11949,0,(I)2(R)2(I)2(R)1(I)2(R)1(I)5(R)2(I)2,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,1.1818181818181819,0.0,[]
18,,Sat Nov 20 21:30:18 EST 2021,LambdaEvaluator.java,1637461818884,12897,0,(I)12(R)8(I)2,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,1.1666666666666667,0.0,[]
19,,Sat Nov 20 21:30:31 EST 2021,LambdaEvaluator.java,1637461831781,-55775,-55775,(I)10(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
20,,Sat Nov 20 21:29:37 EST 2021,LambdaEvaluator.java,1637461777053,69909,0,(I)5(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)6(R)1(I)2,0.75,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.08695652173913043,0.2608695652173913,0.0,[]
21,,Sat Nov 20 21:30:47 EST 2021,LambdaEvaluator.java,1637461847701,7082,7082,(I)5(R)5(I)11,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.7142857142857143,2.2857142857142856,0.0,[]
22,,Sat Nov 20 21:30:54 EST 2021,LambdaEvaluator.java,1637461854789,10969,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,[]
23,,Sat Nov 20 21:31:17 EST 2021,LambdaEvaluator.java,1637461877767,126049,0,(F)1(I)1(F)1(I)4(F)2(I)4(R)1,0.6428571428571429,0.0,0.0,28.57142857142857,0.0,0.0,0.1111111111111111,0.0,0.0,0.031746031746031744,0.0,0.007936507936507936,0.07142857142857142,2.0,[1637461942999 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p28, 1637461967436 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p29]
24,,Sat Nov 20 21:33:25 EST 2021,LambdaEvaluator.java,1637462005852,11155,0,(F)2(I)5(R)1(I)8,0.8125,0.0,0.0,12.5,0.0,0.0,1.4545454545454546,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,1.1818181818181819,0.0,[]
25,,Sat Nov 20 21:33:37 EST 2021,LambdaEvaluator.java,1637462017098,6045,6045,(I)14(R)2(I)8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.6666666666666665,0.0,[]
26,,Sat Nov 20 21:33:44 EST 2021,LambdaEvaluator.java,1637462024004,7305,7305,(I)9(R)3(I)9,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.42857142857142855,2.5714285714285716,0.0,[]
27,,Sat Nov 20 21:33:51 EST 2021,LambdaEvaluator.java,1637462031432,18689,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,[]
28,,Sat Nov 20 21:34:10 EST 2021,LambdaEvaluator.java,1637462050121,8655,8655,(I)1(R)2(I)2(R)1(I)5(R)1(I)9,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.5,2.125,0.0,[]
29,,Sat Nov 20 21:34:18 EST 2021,LambdaEvaluator.java,1637462058863,4831,4831,(I)1(R)8(I)2(R)3(I)11,0.56,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.75,3.5,0.0,[]
30,,Sat Nov 20 21:34:23 EST 2021,LambdaEvaluator.java,1637462063818,5375,5375,(I)5(R)1(I)1(R)1(I)5(R)1(I)1(R)1(I)7,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.8,3.8,0.0,[]
31,,Sat Nov 20 21:34:31 EST 2021,LambdaEvaluator.java,1637462071172,9065,9065,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
32,,Sat Nov 20 21:34:40 EST 2021,LambdaEvaluator.java,1637462080237,26820,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,[]
33,,Sat Nov 20 21:35:09 EST 2021,LambdaEvaluator.java,1637462109094,4136,4136,(R)1(I)9(R)1(I)11,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.5,5.0,0.0,[]
34,,Sat Nov 20 21:35:13 EST 2021,LambdaEvaluator.java,1637462113473,7691,7691,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
35,,Sat Nov 20 21:35:09 EST 2021,LambdaEvaluator.java,1637462109680,20141,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,[]
36,,Sat Nov 20 21:35:30 EST 2021,LambdaEvaluator.java,1637462130841,11765,0,(I)9(R)1(I)10,0.95,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.09090909090909091,1.7272727272727273,0.0,[]
37,,Sat Nov 20 21:35:42 EST 2021,LambdaEvaluator.java,1637462142866,6090,6090,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,[]
38,,Sat Nov 20 21:35:48 EST 2021,LambdaEvaluator.java,1637462148956,44040,0,(D)1(F)2(I)5,0.625,12.5,0.0,25.0,0.0,0.0,0.18181818181818182,0.0,0.022727272727272728,0.045454545454545456,0.0,0.0,0.11363636363636363,0.0,[]
39,,Sat Nov 20 21:36:34 EST 2021,LambdaEvaluator.java,1637462194595,4022,4022,(I)2(R)1(I)2(R)3(I)2(R)2(I)6(R)2(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,[]
40,,Sat Nov 20 21:36:38 EST 2021,LambdaEvaluator.java,1637462198956,3706,3706,(I)13(R)5(I)7,0.8,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.6666666666666667,6.666666666666667,0.0,[]
41,,Sat Nov 20 21:36:42 EST 2021,LambdaEvaluator.java,1637462202738,4198,4198,(I)22(R)3,0.88,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.75,5.5,0.0,[]
42,,Sat Nov 20 21:36:47 EST 2021,LambdaEvaluator.java,1637462207101,8500,8500,(R)1(I)8(R)2,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.375,1.0,0.0,[]
43,,Sat Nov 20 21:36:56 EST 2021,LambdaEvaluator.java,1637462216678,5361,5361,(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,[]
