Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
16,,Sun Nov 07 08:49:48 EST 2021,LoadEvaluator.java,1636292988738,9184,9184,(I)3(D)1,0.75,25.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,[]
17,,Sun Nov 07 08:49:57 EST 2021,LoadEvaluator.java,1636292997930,68971,0,(D)1(I)6(R)1(I)10,0.8888888888888888,5.555555555555555,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,0.23529411764705882,0.0,[]
18,,Sun Nov 07 08:51:09 EST 2021,LoadEvaluator.java,1636293069241,7229,7229,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,[]
19,,Sun Nov 07 08:51:16 EST 2021,LoadEvaluator.java,1636293076471,23177,0,(D)2(I)1(R)2,0.2,40.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,[]
20,,Sun Nov 07 08:51:39 EST 2021,LoadEvaluator.java,1636293099661,26511,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,[]
21,,Sun Nov 07 08:52:06 EST 2021,LoadEvaluator.java,1636293126172,14070,0,(F)3(I)1(R)2(I)6(R)6(I)3,0.47619047619047616,0.0,0.0,14.285714285714285,0.0,0.0,1.5,0.0,0.0,0.21428571428571427,0.0,0.5714285714285714,0.7142857142857143,0.0,[]
22,,Sun Nov 07 08:52:20 EST 2021,LoadEvaluator.java,1636293140347,5303,5303,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
23,,Sun Nov 07 08:52:26 EST 2021,LoadEvaluator.java,1636293146878,-85733,-85733,(I)2(R)8(I)1(R)1(I)2(R)1(I)1(R)1(I)6,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
24,,Sun Nov 07 08:51:04 EST 2021,LoadEvaluator.java,1636293064474,86157,0,(R)1(I)2(R)2(I)1(R)1(I)2(R)1(I)1(R)5(I)7,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.26744186046511625,0.0,0.0,0.0,0.0,0.11627906976744186,0.1511627906976744,0.0,[]
25,,Sun Nov 07 08:52:31 EST 2021,LoadEvaluator.java,1636293151205,48282,0,(R)3(I)1(R)1(I)3(R)3(I)7,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.14583333333333334,0.22916666666666666,0.0,[]
26,,Sun Nov 07 08:53:19 EST 2021,LoadEvaluator.java,1636293199701,19508,0,(I)9(R)3(I)5,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.15789473684210525,0.7368421052631579,0.0,[]
27,,Sun Nov 07 08:53:39 EST 2021,LoadEvaluator.java,1636293219634,103456,0,(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)2(F)2(I)5,0.625,0.0,0.0,12.5,0.0,0.0,0.1553398058252427,0.0,0.0,0.019417475728155338,0.0,0.038834951456310676,0.0970873786407767,2.0,[1636293272823 2 how to remove certain characters from a string java - Google Search https://www.google.com/search?q=how+to+remove+certain+characters+from+a+string+java&oq=how+to+remove+certain+characters+from+a+string+java&aqs=chrome..69i57.6444j0j7&sourceid=chrome&ie=UTF-8, 1636293273730 1 java - Removing certain characters from a string - Stack Overflow https://stackoverflow.com/questions/5373431/removing-certain-characters-from-a-string]
28,,Sun Nov 07 08:55:23 EST 2021,LoadEvaluator.java,1636293323656,-85379,-85379,(R)1(I)1(R)1(I)2(R)1(I)1(F)2(I)1(R)1(I)1(R)1(I)1(R)2,0.4375,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
29,,Sun Nov 07 08:55:16 EST 2021,LoadEvaluator.java,1636293316650,118470,0,(I)2(R)3(I)11,0.8125,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.0,0.0,0.0,0.0,0.025423728813559324,0.11016949152542373,0.0,[]
30,,Sun Nov 07 08:57:15 EST 2021,test.lisp,1636293435121,20546,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.1,0.0,0.05,0.05,0.0,0.0,0.0,0.0,[]
31,,Sun Nov 07 08:57:35 EST 2021,test.lisp,1636293455667,81977,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.06172839506172839,0.0,0.012345679012345678,0.04938271604938271,0.0,0.0,0.0,0.0,[]
32,,Sun Nov 07 08:58:57 EST 2021,test.lisp,1636293537749,19408,0,(F)1(D)1(F)3,0.0,20.0,0.0,80.0,0.0,0.0,0.2631578947368421,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,[]
33,,Sun Nov 07 08:59:17 EST 2021,test.lisp,1636293557225,83839,0,(D)1(F)3(D)1,0.0,40.0,0.0,60.0,0.0,0.0,0.060240963855421686,0.0,0.024096385542168676,0.03614457831325301,0.0,0.0,0.0,0.0,[]
34,,Sun Nov 07 09:00:44 EST 2021,test.lisp,1636293644386,76379,0,(F)2(I)1(F)2(D)1(F)1,0.14285714285714285,14.285714285714285,0.0,71.42857142857143,0.0,0.0,0.09210526315789473,0.0,0.013157894736842105,0.06578947368421052,0.0,0.0,0.013157894736842105,0.0,[]
35,,Sun Nov 07 09:02:00 EST 2021,test.lisp,1636293720764,16814,0,(F)5(D)1,0.0,16.666666666666664,0.0,83.33333333333334,0.0,0.0,0.375,0.0,0.0625,0.3125,0.0,0.0,0.0,0.0,[]
36,,Sun Nov 07 09:02:17 EST 2021,test.lisp,1636293737578,33776,0,(F)2(D)1(F)2,0.0,20.0,0.0,80.0,0.0,0.0,0.15151515151515152,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,[]
37,,Sun Nov 07 09:02:51 EST 2021,test.lisp,1636293771354,77213,0,(F)4,0.0,0.0,0.0,100.0,0.0,0.0,0.05194805194805195,0.0,0.0,0.05194805194805195,0.0,0.0,0.0,0.0,[]
38,,Sun Nov 07 09:04:08 EST 2021,test.lisp,1636293848567,28668,0,(D)1(F)2,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,[]
39,,Sun Nov 07 09:04:37 EST 2021,test.lisp,1636293877238,30132,0,(D)1(F)2,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,[]
40,,Sun Nov 07 09:05:07 EST 2021,LocalChecks.java,1636293907371,17475,0,(F)2(D)1(F)2,0.0,20.0,0.0,80.0,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.23529411764705882,0.0,0.0,0.0,0.0,[]
41,,Sun Nov 07 09:05:24 EST 2021,CondEvaluator.java,1636293924846,100065,0,(I)1(F)2(I)1(F)2(I)4(R)2(I)1(F)1,0.5,0.0,0.0,35.714285714285715,0.0,0.0,0.14,0.0,0.0,0.05,0.0,0.02,0.07,0.0,[]
42,,Sun Nov 07 09:07:05 EST 2021,CondEvaluator.java,1636294025157,7601,7601,(F)1(I)2(D)1,0.5,25.0,0.0,25.0,0.0,0.0,0.5714285714285714,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,[]
43,,Sun Nov 07 09:07:12 EST 2021,CondEvaluator.java,1636294032761,50896,0,(D)1(F)2(D)1(F)1(I)1(F)1(I)1,0.25,25.0,0.0,50.0,0.0,0.0,0.16,0.0,0.04,0.08,0.0,0.0,0.04,0.0,[]
44,,Sun Nov 07 09:08:07 EST 2021,CondEvaluator.java,1636294087195,68288,0,(I)5(R)4(I)5(R)2(I)4,0.7,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.0,0.0,0.08823529411764706,0.20588235294117646,0.0,[]
45,,Sun Nov 07 09:09:15 EST 2021,CondEvaluator.java,1636294155548,-129686,-129686,(I)13(R)1(I)1,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
46,,Sun Nov 07 09:07:06 EST 2021,CondEvaluator.java,1636294026627,136041,0,(I)1(R)1(I)2(R)1(I)13,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.014705882352941176,0.11764705882352941,0.0,[]
47,,Sun Nov 07 09:09:15 EST 2021,CondEvaluator.java,1636294155125,20826,0,(I)3(R)1(I)15,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.9,0.0,[]
48,,Sun Nov 07 09:09:38 EST 2021,CondEvaluator.java,1636294178877,15143,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
49,,Sun Nov 07 09:09:54 EST 2021,CondEvaluator.java,1636294194020,15044,0,(I)11(R)3(I)1(R)3(I)2(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.4666666666666667,0.9333333333333333,0.0,[]
50,,Sun Nov 07 09:10:09 EST 2021,CondEvaluator.java,1636294209377,12986,0,(I)12(R)5(I)7,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4166666666666667,1.5833333333333333,0.0,[]
51,,Sun Nov 07 09:10:22 EST 2021,CondEvaluator.java,1636294222462,32151,0,(I)5(R)1(I)2(R)1(I)2(R)1,0.75,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.09375,0.28125,0.0,[]
52,,Sun Nov 07 09:10:54 EST 2021,CondEvaluator.java,1636294254613,7905,7905,(I)17(R)1(I)6,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.14285714285714285,3.2857142857142856,0.0,[]
53,,Sun Nov 07 09:11:04 EST 2021,CondEvaluator.java,1636294264074,-5139,-5139,(I)4(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)3(R)1(I)2(R)1(I)2(R)1(I)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
54,,Sun Nov 07 09:11:01 EST 2021,CondEvaluator.java,1636294261593,43928,0,(R)1(I)3(R)1(I)1(R)1(I)4(R)1(I)6(R)2,0.7,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.13953488372093023,0.32558139534883723,0.0,[]
55,,Sun Nov 07 09:11:45 EST 2021,CondEvaluator.java,1636294305669,14076,0,(I)19(R)2,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.14285714285714285,1.3571428571428572,0.0,[]
56,,Sun Nov 07 09:12:00 EST 2021,CondEvaluator.java,1636294320242,8742,8742,(R)18(F)2(I)1(R)1,0.045454545454545456,0.0,0.0,9.090909090909092,0.0,0.0,2.75,0.0,0.0,0.25,0.0,2.375,0.125,0.0,[]
57,,Sun Nov 07 09:12:09 EST 2021,CondEvaluator.java,1636294329139,33274,0,(R)1(I)4(R)2(I)15,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.5757575757575758,0.0,[]
58,,Sun Nov 07 09:12:42 EST 2021,CondEvaluator.java,1636294362475,21857,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
59,,Sun Nov 07 09:13:04 EST 2021,CondEvaluator.java,1636294384332,6248,6248,(I)3(R)1(I)2(R)1(I)2(R)2(I)1(R)1(I)4(R)1(I)5,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,1.0,2.8333333333333335,0.0,[]
60,,Sun Nov 07 09:13:12 EST 2021,CondEvaluator.java,1636294392894,1239717,0,(I)1(F)4(I)13,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.014527845036319613,0.0,0.0,0.003228410008071025,0.0,0.0,0.011299435028248588,0.0,[]
61,,Sun Nov 07 09:33:52 EST 2021,CondEvaluator.java,1636295632929,9469,9469,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,[]
62,,Sun Nov 07 09:34:02 EST 2021,CondEvaluator.java,1636295642413,18280,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,[]
63,,Sun Nov 07 09:34:47 EST 2021,AndEvaluator.java,1636295687256,7349,7349,(F)2(I)3,0.6,0.0,0.0,40.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,[]
64,,Sun Nov 07 09:34:54 EST 2021,AndEvaluator.java,1636295694704,7115,7115,(I)14(R)2(I)7(F)1,0.875,0.0,0.0,4.166666666666666,0.0,0.0,3.4285714285714284,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,3.0,0.0,[]
65,,Sun Nov 07 09:35:01 EST 2021,AndEvaluator.java,1636295701958,11790,0,(F)3(I)1(R)2(I)16,0.7727272727272727,0.0,0.0,13.636363636363635,0.0,0.0,2.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,1.5454545454545454,0.0,[]
66,,Sun Nov 07 09:35:13 EST 2021,AndEvaluator.java,1636295713878,-16710,-16710,(I)19(R)1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
67,,Sun Nov 07 09:34:57 EST 2021,AndEvaluator.java,1636295697474,46609,0,(I)1(R)1(I)3(R)1(I)16,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.043478260869565216,0.43478260869565216,0.0,[]
68,,Sun Nov 07 09:35:44 EST 2021,AndEvaluator.java,1636295744125,5583,5583,(I)6(R)1(I)12,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.2,3.6,0.0,[]
69,,Sun Nov 07 09:35:49 EST 2021,AndEvaluator.java,1636295749801,7055,7055,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,[]
70,,Sun Nov 07 09:35:57 EST 2021,AndEvaluator.java,1636295757489,49726,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.0,0.0,0.0,0.0,0.0,0.4489795918367347,0.0,[]
71,,Sun Nov 07 09:36:51 EST 2021,AndEvaluator.java,1636295811755,12420,0,(I)3(R)1(I)4(R)2(I)4,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.25,0.9166666666666666,0.0,[]
72,,Sun Nov 07 09:37:04 EST 2021,AndEvaluator.java,1636295824896,9333,9333,(I)1(F)2(I)8,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,1.2222222222222223,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,[]
73,,Sun Nov 07 09:37:14 EST 2021,AndEvaluator.java,1636295834229,24354,0,(D)2(I)1(R)2,0.2,40.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,[]
74,,Sun Nov 07 09:37:38 EST 2021,LispOperationRegisterer.java,1636295858583,13407,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,[]
75,,Sun Nov 07 09:37:51 EST 2021,LispOperationRegisterer.java,1636295871989,17498,0,(I)8(R)4(I)7,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,1.1176470588235294,0.0,0.0,0.0,0.0,0.23529411764705882,0.8823529411764706,0.0,[]
76,,Sun Nov 07 09:38:09 EST 2021,LispOperationRegisterer.java,1636295889602,7712,7712,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,[]
77,,Sun Nov 07 09:38:17 EST 2021,AndEvaluator.java,1636295897314,-69928,-69928,(F)2(I)10(R)1(I)2(R)1(I)2,0.7777777777777778,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
78,,Sun Nov 07 09:37:37 EST 2021,AndEvaluator.java,1636295857872,50738,0,(R)1(I)2(R)1(I)8(R)2(I)1,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.08,0.22,0.0,[]
79,,Sun Nov 07 09:38:28 EST 2021,AndEvaluator.java,1636295908611,13615,0,(D)1(F)2,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,[]
80,,Sun Nov 07 09:38:44 EST 2021,LispClassRegistry.java,1636295924222,25743,0,(F)4(I)2(R)2(I)11,0.6842105263157895,0.0,0.0,21.052631578947366,0.0,0.0,0.76,0.0,0.0,0.16,0.0,0.08,0.52,0.0,[]
81,,Sun Nov 07 09:39:10 EST 2021,OrEvaluator.java,1636295950134,11153,0,(I)5(F)1,0.8333333333333334,0.0,0.0,16.666666666666664,0.0,0.0,0.5454545454545454,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,[]
82,,Sun Nov 07 09:39:21 EST 2021,OrEvaluator.java,1636295961289,9726,9726,(F)1(I)1(F)2(I)3,0.5714285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.7777777777777778,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.0,[]
83,,Sun Nov 07 09:39:31 EST 2021,OrEvaluator.java,1636295971015,9460,9460,(F)2(I)1(R)1(I)1(R)1(I)11(R)1(I)4,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,2.4444444444444446,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,1.8888888888888888,0.0,[]
84,,Sun Nov 07 09:39:40 EST 2021,OrEvaluator.java,1636295980697,11771,0,(I)7(F)4(I)1(R)2(I)5(R)1,0.65,0.0,0.0,20.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.36363636363636365,0.0,0.2727272727272727,1.1818181818181819,0.0,[]
85,,Sun Nov 07 09:39:52 EST 2021,OrEvaluator.java,1636295992628,-47497,-47497,(R)3(I)20(R)1,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
86,,Sun Nov 07 09:39:07 EST 2021,OrEvaluator.java,1636295947839,48088,0,(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)5,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.125,0.375,0.0,[]
87,,Sun Nov 07 09:39:56 EST 2021,AndEvaluator.java,1636295996058,8875,8875,(I)6(R)2(I)4(R)1(I)8,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.375,2.25,0.0,[]
88,,Sun Nov 07 09:40:05 EST 2021,OrEvaluator.java,1636296005077,17139,0,(I)12(R)1(I)3,0.9375,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.8823529411764706,0.0,[]
89,,Sun Nov 07 09:40:22 EST 2021,OrEvaluator.java,1636296022220,7285,7285,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
90,,Sun Nov 07 09:40:29 EST 2021,OrEvaluator.java,1636296029591,11237,0,(I)6(R)1(I)10,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,0.0,0.0,0.09090909090909091,1.4545454545454546,0.0,[]
91,,Sun Nov 07 09:40:41 EST 2021,OrEvaluator.java,1636296041427,4920,4920,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,[]
92,,Sun Nov 07 09:40:47 EST 2021,LispOperationRegisterer.java,1636296047436,11258,0,(I)5(R)1(I)5(R)2,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,1.1818181818181819,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909091,0.0,[]
93,,Sun Nov 07 09:40:58 EST 2021,LispOperationRegisterer.java,1636296058771,-9526,-9526,(I)7(R)1(I)5(R)1(I)1,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Sun Nov 07 09:40:49 EST 2021,LispOperationRegisterer.java,1636296049995,28355,0,(I)5(R)1(I)2(R)1(I)3(F)2(I)5(R)1,0.75,0.0,0.0,10.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.5357142857142857,0.0,[]
95,,Sun Nov 07 09:41:18 EST 2021,LispOperationRegisterer.java,1636296078519,5352,5352,(R)2(I)3(R)3(I)2,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
