Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
24,,Mon Nov 22 14:54:47 EST 2021,LambdaSExpressionEvaluator.java,1637610887413,12879,0,(I)11(R)2(I)9,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.6666666666666667,0.0,[]
25,,Mon Nov 22 14:55:00 EST 2021,LambdaSExpressionEvaluator.java,1637610900374,8739,8739,(I)7(R)4(I)13,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,2.5,0.0,[]
26,,Mon Nov 22 14:55:09 EST 2021,LambdaSExpressionEvaluator.java,1637610909318,-12099,-12099,(I)17(R)1(I)6,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
27,,Mon Nov 22 14:54:57 EST 2021,LambdaSExpressionEvaluator.java,1637610897850,29005,0,(R)1(I)1(R)1(I)2(R)1(I)14(R)2(I)1,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.1724137931034483,0.6206896551724138,0.0,[]
28,,Mon Nov 22 14:55:27 EST 2021,LambdaSExpressionEvaluator.java,1637610927010,15733,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,[]
29,,Mon Nov 22 14:55:42 EST 2021,LambdaSExpressionEvaluator.java,1637610942884,7183,7183,(I)8(F)2,0.8,0.0,0.0,20.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.2857142857142857,0.0,0.0,1.1428571428571428,0.0,[]
30,,Mon Nov 22 14:55:50 EST 2021,LambdaSExpressionEvaluator.java,1637610950067,23883,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,[]
31,,Mon Nov 22 14:56:35 EST 2021,LambdaSExpressionEvaluator.java,1637610995445,13874,0,(I)21(R)1,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.07692307692307693,1.6153846153846154,0.0,[]
32,,Mon Nov 22 14:56:49 EST 2021,LambdaSExpressionEvaluator.java,1637611009326,6140,6140,(R)2(I)14(R)2(I)7,0.84,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,3.5,0.0,[]
33,,Mon Nov 22 14:56:55 EST 2021,LambdaSExpressionEvaluator.java,1637611015618,7975,7975,(I)3(F)2(I)15,0.9,0.0,0.0,10.0,0.0,0.0,2.857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0,2.5714285714285716,0.0,[]
34,,Mon Nov 22 14:57:03 EST 2021,LambdaSExpressionEvaluator.java,1637611023786,12442,0,(I)7(R)1(I)15,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,1.8333333333333333,0.0,[]
35,,Mon Nov 22 14:57:16 EST 2021,LambdaSExpressionEvaluator.java,1637611036424,5468,5468,(I)1(R)1(I)6(R)4(I)7(R)1(I)4,0.75,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,1.2,3.6,0.0,[]
36,,Mon Nov 22 14:57:22 EST 2021,LambdaSExpressionEvaluator.java,1637611042226,2851,2851,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,[]
37,,Mon Nov 22 14:57:27 EST 2021,LambdaSExpressionEvaluator.java,1637611047989,37542,0,(D)1(I)7(R)1,0.7777777777777778,11.11111111111111,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.1891891891891892,0.0,[]
38,,Mon Nov 22 14:58:05 EST 2021,LambdaSExpressionEvaluator.java,1637611085721,-63241,-63241,(R)3(I)16(R)2(I)4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
39,,Mon Nov 22 14:57:06 EST 2021,LambdaSExpressionEvaluator.java,1637611026060,67357,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)4(R)1(I)1(R)1(I)1(R)3(I)3(R)1(I)1,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.3582089552238806,0.0,0.0,0.0,0.0,0.14925373134328357,0.208955223880597,0.0,[]
40,,Mon Nov 22 14:58:13 EST 2021,LambdaSExpressionEvaluator.java,1637611093417,2637,2637,(I)2(R)1(I)7(R)1(I)9(R)1(I)1(R)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,2.0,9.5,0.0,[]
41,,Mon Nov 22 14:58:19 EST 2021,LambdaSExpressionEvaluator.java,1637611099143,12177,0,(I)17(R)3(I)3,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.25,1.6666666666666667,0.0,[]
42,,Mon Nov 22 14:58:31 EST 2021,LambdaSExpressionEvaluator.java,1637611111424,29519,0,(I)16(R)1(I)6,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.034482758620689655,0.7586206896551724,0.0,[]
43,,Mon Nov 22 14:59:00 EST 2021,LambdaSExpressionEvaluator.java,1637611140953,10173,0,(I)2(R)1(I)3,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.5,0.0,[]
44,,Mon Nov 22 14:59:16 EST 2021,LambdaSExpressionEvaluator.java,1637611156457,43736,0,(D)2(I)3(F)1,0.5,33.33333333333333,0.0,16.666666666666664,0.0,0.0,0.13953488372093023,0.0,0.046511627906976744,0.023255813953488372,0.0,0.0,0.06976744186046512,0.0,[]
