Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
13,,Sun Nov 21 12:26:53 EST 2021,LambdaSExpressionEvaluator.java,1637515613890,201367,0,(F)4(I)1(F)2(I)12,0.6842105263157895,0.0,0.0,31.57894736842105,0.0,0.0,0.0945273631840796,0.0,0.0,0.029850746268656716,0.0,0.0,0.06467661691542288,50.0,[1637515655801 16 Lectures - Google Drive https://drive.google.com/drive/folders/14RRzusx6-WneUxkScwrdUR3MZFz_f1I9, 1637515677018 2 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1637515677129 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit?rtpof=true, 1637515678561 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit, 1637515679307 43 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p2, 1637515679970 14 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p3, 1637515680767 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p4, 1637515681155 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p5, 1637515682558 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p6, 1637515682924 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p7, 1637515683503 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p8, 1637515683953 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p9, 1637515684688 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p10, 1637515685191 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p11, 1637515685677 1 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p12, 1637515688855 2 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p13, 1637515689321 2 10-Lisp-Nested-Environment-Lambda.pptx - Google Slides https://docs.google.com/presentation/d/19TqRCMDwAqWrCx1K2ki3R6jLb6iGrkYZ/edit#slide=id.p14, 1637515696614 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1637515696706 1 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit?rtpof=true, 1637515697867 1 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit, 1637515698820 43 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p2, 1637515699100 14 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p3, 1637515699876 1 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p4, 1637515700466 1 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p5, 1637515700951 1 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p6, 1637515701341 1 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p7, 1637515703092 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p8, 1637515724128 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p9, 1637515779118 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p10, 1637515807802 8 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p11, 1637515808646 11 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p12, 1637515792266 8 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p13, 1637515791994 6 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p14, 1637515791788 4 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p15, 1637515790743 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p16, 1637515763824 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p17, 1637515763633 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p18, 1637515763217 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p19]
14,,Sun Nov 21 12:30:15 EST 2021,LambdaSExpressionEvaluator.java,1637515815494,3878,3878,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
15,,Sun Nov 21 12:30:19 EST 2021,LambdaSExpressionEvaluator.java,1637515819553,5817,5817,(I)2(R)10(I)13,0.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,[]
16,,Sun Nov 21 12:30:25 EST 2021,LambdaSExpressionEvaluator.java,1637515825479,-217026,-217026,(I)5(R)1(I)6(R)1(I)8,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
17,,Sun Nov 21 12:30:13 EST 2021,LambdaSExpressionEvaluator.java,1637515813678,25213,0,(I)1(R)1(I)20,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.04,0.84,0.0,[]
18,,Sun Nov 21 12:30:39 EST 2021,LambdaSExpressionEvaluator.java,1637515839042,6996,6996,(I)20(R)1,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.16666666666666666,3.3333333333333335,0.0,[]
19,,Sun Nov 21 12:30:46 EST 2021,LambdaSExpressionEvaluator.java,1637515846217,12638,0,(R)3(I)13,0.8125,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.25,1.0833333333333333,0.0,[]
20,,Sun Nov 21 12:30:58 EST 2021,LambdaSExpressionEvaluator.java,1637515858887,13450,0,(I)1(R)1(I)3,0.8,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,[]
21,,Sun Nov 21 12:31:12 EST 2021,LambdaSExpressionEvaluator.java,1637515872717,4702,4702,(I)2(R)1(I)11(R)1(I)2(R)1(I)1(R)1(I)4,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,[]
22,,Sun Nov 21 12:31:17 EST 2021,LambdaSExpressionEvaluator.java,1637515877545,9160,9160,(I)8(R)2(I)8(R)1,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,2.111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,1.7777777777777777,0.0,[]
23,,Sun Nov 21 12:31:27 EST 2021,LambdaSExpressionEvaluator.java,1637515887197,11210,0,(I)1(R)1(I)20,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.9090909090909092,0.0,[]
24,,Sun Nov 21 12:31:38 EST 2021,LambdaSExpressionEvaluator.java,1637515898417,10040,0,(I)4(R)1(I)1(R)1(I)11,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.2,1.6,0.0,[]
25,,Sun Nov 21 12:31:48 EST 2021,LambdaSExpressionEvaluator.java,1637515908763,8284,8284,(R)1(I)2(R)4(I)16,0.782608695652174,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.625,2.25,0.0,[]
26,,Sun Nov 21 12:31:57 EST 2021,LambdaSExpressionEvaluator.java,1637515917053,17963,0,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,0.0,0.0,0.0,0.0,1.0588235294117647,0.0,[]
27,,Sun Nov 21 12:32:15 EST 2021,LambdaSExpressionEvaluator.java,1637515935153,6064,6064,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
28,,Sun Nov 21 12:32:21 EST 2021,LambdaSExpressionEvaluator.java,1637515941651,10032,0,(I)4(R)2(I)3(R)4(I)10,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.6,1.7,0.0,[]
29,,Sun Nov 21 12:32:36 EST 2021,LambdaSExpressionEvaluator.java,1637515956300,35496,0,(F)2(I)1(R)4(I)11(R)2,0.6,0.0,0.0,10.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.05714285714285714,0.0,0.17142857142857143,0.34285714285714286,0.0,[]
30,,Sun Nov 21 12:33:11 EST 2021,LambdaSExpressionEvaluator.java,1637515991828,8389,8389,(R)9(I)13,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,1.125,1.625,0.0,[]
31,,Sun Nov 21 12:33:21 EST 2021,LambdaSExpressionEvaluator.java,1637516001068,-54293,-54293,(I)1(R)1(I)7(R)1(I)1(R)1(I)2(R)1(I)5(R)1(I)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
32,,Sun Nov 21 12:32:28 EST 2021,LambdaSExpressionEvaluator.java,1637515948618,64090,0,(R)1(I)1(R)1(I)1(R)1(I)2(R)1(I)5(R)1(I)7,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.328125,0.0,0.0,0.0,0.0,0.078125,0.25,0.0,[]
33,,Sun Nov 21 12:33:32 EST 2021,LambdaSExpressionEvaluator.java,1637516012758,8844,8844,(I)7(R)2(I)10,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.25,2.125,0.0,[]
34,,Sun Nov 21 12:33:41 EST 2021,LambdaSExpressionEvaluator.java,1637516021615,14842,0,(I)4(R)1(I)13,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.07142857142857142,1.2142857142857142,0.0,[]
35,,Sun Nov 21 12:33:57 EST 2021,LambdaSExpressionEvaluator.java,1637516037040,4396,4396,(I)6(R)2(I)12(R)4(I)1,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
36,,Sun Nov 21 12:34:01 EST 2021,LambdaSExpressionEvaluator.java,1637516041572,-36224,-36224,(I)17(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
37,,Sun Nov 21 12:33:29 EST 2021,LambdaSExpressionEvaluator.java,1637516009259,44700,0,(I)1(R)1(I)1(R)1(I)6(R)1(I)4(R)1(I)1(R)1(I)4(R)1(I)1,0.75,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.13636363636363635,0.4090909090909091,0.0,[]
38,,Sun Nov 21 12:34:14 EST 2021,LambdaSExpressionEvaluator.java,1637516054675,5823,5823,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
39,,Sun Nov 21 12:34:20 EST 2021,LambdaSExpressionEvaluator.java,1637516060591,73629,0,(I)5(F)2,0.7142857142857143,0.0,0.0,28.57142857142857,0.0,0.0,0.0958904109589041,0.0,0.0,0.0273972602739726,0.0,0.0,0.0684931506849315,0.0,[]
40,,Sun Nov 21 12:35:34 EST 2021,RunLisp.java,1637516134227,43112,0,(D)2(I)5(R)1(I)2,0.7,20.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.046511627906976744,0.0,0.0,0.023255813953488372,0.16279069767441862,0.0,[]
41,,Sun Nov 21 12:36:17 EST 2021,RunLisp.java,1637516177489,4672,4672,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
42,,Sun Nov 21 12:36:22 EST 2021,RunLisp.java,1637516182171,7891,7891,(I)1(R)6(I)3(R)3(I)7,0.55,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.2857142857142858,1.5714285714285714,0.0,[]
43,,Sun Nov 21 12:36:30 EST 2021,RunLisp.java,1637516190132,5370,5370,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
44,,Sun Nov 21 12:36:35 EST 2021,LambdaSExpressionEvaluator.java,1637516195874,10639,0,(I)1(D)1,0.5,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,[]
45,,Sun Nov 21 12:36:47 EST 2021,LambdaSExpressionEvaluator.java,1637516207187,-150173,-150173,(I)1(D)1(I)2(F)2(I)1(F)2(I)5,0.6428571428571429,7.142857142857142,0.0,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
46,,Sun Nov 21 12:34:18 EST 2021,LambdaSExpressionEvaluator.java,1637516058172,227976,0,(I)4(R)1(I)3(R)1(I)1(R)1(I)8,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.08370044052863436,0.0,0.0,0.0,0.0,0.013215859030837005,0.07048458149779736,0.0,[]
47,,Sun Nov 21 12:38:07 EST 2021,LambdaSExpressionEvaluator.java,1637516287465,10260,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,[]
48,,Sun Nov 21 12:38:17 EST 2021,LambdaSExpressionEvaluator.java,1637516297800,6161,6161,(I)1(D)1,0.5,50.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,[]
49,,Sun Nov 21 12:38:23 EST 2021,LambdaSExpressionEvaluator.java,1637516303961,28280,0,(I)1(D)1(I)2(R)1(I)1,0.6666666666666666,16.666666666666664,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.14285714285714285,0.0,[]
50,,Sun Nov 21 12:38:52 EST 2021,LambdaSExpressionEvaluator.java,1637516332241,4302,4302,(I)1(D)1,0.5,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.25,0.0,[]
51,,Sun Nov 21 12:39:00 EST 2021,LambdaSExpressionEvaluator.java,1637516340681,19948,0,(I)1(D)1(I)15,0.9411764705882353,5.88235294117647,0.0,0.0,0.0,0.0,0.8947368421052632,0.0,0.05263157894736842,0.0,0.0,0.0,0.8421052631578947,0.0,[]
52,,Sun Nov 21 12:39:21 EST 2021,LambdaSExpressionEvaluator.java,1637516361071,6690,6690,(D)1(I)1,0.5,50.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,[]
53,,Sun Nov 21 12:39:28 EST 2021,LambdaSExpressionEvaluator.java,1637516368480,12496,0,(D)1(I)3(R)1(I)4(R)1(I)7(R)3,0.7,5.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.08333333333333333,0.0,0.0,0.4166666666666667,1.1666666666666667,0.0,[]
54,,Sun Nov 21 12:39:41 EST 2021,LambdaSExpressionEvaluator.java,1637516381007,37354,0,(R)8(F)2(I)1,0.09090909090909091,0.0,0.0,18.181818181818183,0.0,0.0,0.2972972972972973,0.0,0.0,0.05405405405405406,0.0,0.21621621621621623,0.02702702702702703,15.0,[1637516406563 44 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p2, 1637516407282 16 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p3, 1637516407611 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p4, 1637516408129 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p5, 1637516408647 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p6, 1637516403595 2 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p7, 1637516403408 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p8, 1637516403084 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p9, 1637516402618 3 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p10, 1637516402418 9 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p11, 1637516402238 12 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p12, 1637516401837 10 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p13, 1637516401665 8 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p14, 1637516401323 7 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p15, 1637516400602 5 10-Lisp-Nested-Environment-Lambda-3.pptx - Google Slides https://docs.google.com/presentation/d/1v61CHrccVbVLn2nAcLce5DCWSIznWtYs/edit#slide=id.p16]
55,,Sun Nov 21 12:40:18 EST 2021,LambdaSExpressionEvaluator.java,1637516418361,41840,0,(D)2(I)4,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.04878048780487805,0.0,0.0,0.0,0.0975609756097561,0.0,[]
56,,Sun Nov 21 12:41:28 EST 2021,LambdaSExpressionEvaluator.java,1637516488128,8885,8885,(I)3(R)1(I)13,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.125,2.0,0.0,[]
57,,Sun Nov 21 12:41:37 EST 2021,LambdaSExpressionEvaluator.java,1637516497649,7375,7375,(I)6,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,[]
58,,Sun Nov 21 12:41:45 EST 2021,LambdaEvaluator.java,1637516505255,13260,0,(D)1(I)1,0.5,50.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,[]
