Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Fri Nov 05 11:07:44 EDT 2021,List.java,1636124864357,12237,0,(R)1(I)16,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.08333333333333333,1.3333333333333333,0.0,[]
11,,Fri Nov 05 11:07:57 EDT 2021,List.java,1636124877880,49343,0,(I)2(F)2(I)2(F)2(I)8,0.75,0.0,0.0,25.0,0.0,0.0,0.32653061224489793,0.0,0.0,0.08163265306122448,0.0,0.0,0.24489795918367346,0.0,[]
12,,Fri Nov 05 11:08:47 EDT 2021,List.java,1636124927300,-52804,-52804,(I)3(R)2(I)1(R)1(I)1(R)1(I)5(R)1(I)5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
13,,Fri Nov 05 11:07:56 EDT 2021,List.java,1636124876576,65284,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,[]
14,,Fri Nov 05 11:09:01 EDT 2021,List.java,1636124941981,109661,0,(I)2(F)2(I)1(F)4(I)1,0.4,0.0,0.0,60.0,0.0,0.0,0.09174311926605505,0.0,0.0,0.05504587155963303,0.0,0.0,0.03669724770642202,0.0,[]
15,,Fri Nov 05 11:10:51 EDT 2021,List.java,1636125051642,9094,9094,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
16,,Fri Nov 05 11:11:00 EDT 2021,List.java,1636125060994,5751,5751,(I)2(R)5(I)18,0.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,[]
17,,Fri Nov 05 11:11:06 EDT 2021,List.java,1636125066928,4838,4838,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,[]
18,,Fri Nov 05 11:11:12 EDT 2021,List.java,1636125072516,5467,5467,(F)2(I)7(R)1(I)14,0.875,0.0,0.0,8.333333333333332,0.0,0.0,4.8,0.0,0.0,0.4,0.0,0.2,4.2,0.0,[]
19,,Fri Nov 05 11:08:51 EDT 2021,List.java,1636124931133,148218,0,(I)6(R)1(I)3(R)1(I)1(R)1(I)3(R)1(I)6,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.1554054054054054,0.0,0.0,0.0,0.0,0.02702702702702703,0.12837837837837837,0.0,[]
20,,Fri Nov 05 11:11:19 EDT 2021,List.java,1636125079419,4320,4320,(I)14(R)2(I)5,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.5,4.75,0.0,[]
21,,Fri Nov 05 11:11:23 EDT 2021,StringFormats.java,1636125083744,4615,4615,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
22,,Fri Nov 05 11:11:28 EDT 2021,RunLisp.java,1636125088359,122207,0,(I)1(F)2(I)3,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.04918032786885246,0.0,0.0,0.01639344262295082,0.0,0.0,0.03278688524590164,0.0,[]
23,,Fri Nov 05 11:13:30 EDT 2021,StringFormats.java,1636125210566,58286,0,(I)2(D)2(I)9,0.8461538461538461,15.384615384615385,0.0,0.0,0.0,0.0,0.22413793103448276,0.0,0.034482758620689655,0.0,0.0,0.0,0.1896551724137931,0.0,[]
24,,Fri Nov 05 11:14:28 EDT 2021,List.java,1636125268853,37467,0,(D)1(N)1,0.0,50.0,50.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,[]
25,,Fri Nov 05 11:15:06 EDT 2021,StringFormats.java,1636125306400,29415,0,(D)1(I)8,0.8888888888888888,11.11111111111111,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.034482758620689655,0.0,0.0,0.0,0.27586206896551724,0.0,[]
26,,Fri Nov 05 11:15:35 EDT 2021,StringFormats.java,1636125335838,131272,0,(D)1(N)1(F)2(D)1(F)1,0.0,33.33333333333333,16.666666666666664,50.0,0.0,0.0,0.04580152671755725,0.007633587786259542,0.015267175572519083,0.022900763358778626,0.0,0.0,0.0,0.0,[]
27,,Fri Nov 05 11:17:47 EDT 2021,StringFormats.java,1636125467110,72609,0,(F)3(I)14,0.8235294117647058,0.0,0.0,17.647058823529413,0.0,0.0,0.2361111111111111,0.0,0.0,0.041666666666666664,0.0,0.0,0.19444444444444445,0.0,[]
28,,Fri Nov 05 11:18:59 EDT 2021,StringFormats.java,1636125539729,8001,8001,(I)18,1.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,2.25,0.0,[]
29,,Fri Nov 05 11:19:07 EDT 2021,StringFormats.java,1636125547743,4910,4910,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
30,,Fri Nov 05 11:19:12 EDT 2021,StringFormats.java,1636125552662,-293143,-293143,(D)1(F)1(I)1(R)1(I)1,0.4,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
31,,Fri Nov 05 11:14:26 EDT 2021,StringFormats.java,1636125266104,307362,0,(I)13(F)1(I)4,0.9444444444444444,0.0,0.0,5.555555555555555,0.0,0.0,0.05863192182410423,0.0,0.0,0.003257328990228013,0.0,0.0,0.05537459283387622,0.0,[]
32,,Fri Nov 05 11:19:36 EDT 2021,StringFormats.java,1636125576150,7728,7728,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,[]
33,,Fri Nov 05 11:19:43 EDT 2021,StringFormats.java,1636125583878,17945,0,(D)1(F)2(I)2(R)1(I)1,0.42857142857142855,14.285714285714285,0.0,28.57142857142857,0.0,0.0,0.4117647058823529,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.17647058823529413,0.0,[]
34,,Fri Nov 05 11:20:02 EDT 2021,StringFormats.java,1636125602434,7472,7472,(R)1(I)1(R)1(I)1(R)1,0.4,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,[]
35,,Fri Nov 05 11:20:09 EDT 2021,StringFormats.java,1636125609906,97275,0,(D)1(F)6(I)1(R)2,0.1,10.0,0.0,60.0,0.0,0.0,0.10309278350515463,0.0,0.010309278350515464,0.061855670103092786,0.0,0.020618556701030927,0.010309278350515464,0.0,[]
36,,Fri Nov 05 11:21:47 EDT 2021,StringFormats.java,1636125707193,7756,7756,(I)1(R)1(D)1,0.3333333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,[]
37,,Fri Nov 05 11:21:57 EDT 2021,StringFormats.java,1636125717310,26941,0,(F)2(I)2,0.5,0.0,0.0,50.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,[]
38,,Fri Nov 05 11:22:24 EDT 2021,StringFormats.java,1636125744251,69034,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,0.0,0.0,0.0,0.0,0.0,0.2463768115942029,0.0,[]
39,,Fri Nov 05 11:23:33 EDT 2021,StringFormats.java,1636125813451,12915,0,(I)17(R)3(I)3,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.25,1.6666666666666667,0.0,[]
40,,Fri Nov 05 11:23:46 EDT 2021,StringFormats.java,1636125826492,-85185,-85185,(I)17(R)5(I)1(R)1(I)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
41,,Fri Nov 05 11:22:21 EDT 2021,StringFormats.java,1636125741626,89640,0,(R)1(I)5(R)1(I)3(R)1(I)1(R)7(I)5,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.2696629213483146,0.0,0.0,0.0,0.0,0.11235955056179775,0.15730337078651685,0.0,[]
42,,Fri Nov 05 11:23:51 EDT 2021,StringFormats.java,1636125831367,18376,0,(I)9(R)2(I)10,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.1111111111111111,1.0555555555555556,0.0,[]
43,,Fri Nov 05 11:24:09 EDT 2021,StringFormats.java,1636125849744,10634,0,(I)5(R)1(I)3(R)2(I)3,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.3,1.1,0.0,[]
44,,Fri Nov 05 11:24:20 EDT 2021,StringFormats.java,1636125860378,31453,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,[]
45,,Fri Nov 05 11:24:51 EDT 2021,StringFormats.java,1636125891831,68351,0,(F)1(I)1(F)1(D)3(F)3(I)1(R)2,0.16666666666666666,25.0,0.0,41.66666666666667,0.0,0.0,0.17647058823529413,0.0,0.04411764705882353,0.07352941176470588,0.0,0.029411764705882353,0.029411764705882353,0.0,[]
46,,Fri Nov 05 11:26:02 EDT 2021,StringFormats.java,1636125962655,50414,0,(I)1(R)2(I)1(F)2(I)7(R)1(I)1(R)1(I)2,0.6666666666666666,0.0,0.0,11.11111111111111,0.0,0.0,0.36,0.0,0.0,0.04,0.0,0.08,0.24,0.0,[]
47,,Fri Nov 05 11:26:53 EDT 2021,StringFormats.java,1636126013449,4104,4104,(I)1(R)1(I)23,0.96,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.25,6.0,0.0,[]
48,,Fri Nov 05 11:26:57 EDT 2021,StringFormats.java,1636126017648,-5011,-5011,(I)5(R)1(I)2(R)1(I)1(R)1(I)1(R)2(I)2(R)2(I)1,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Fri Nov 05 11:26:53 EDT 2021,StringFormats.java,1636126013785,20528,0,(R)1(I)19,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,[]
50,,Fri Nov 05 11:27:14 EDT 2021,StringFormats.java,1636126034423,23811,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,[]
51,,Fri Nov 05 11:27:38 EDT 2021,StringFormats.java,1636126058234,8016,8016,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,[]
52,,Fri Nov 05 11:27:46 EDT 2021,StringFormats.java,1636126066258,34502,0,(D)1(F)2(I)1,0.25,25.0,0.0,50.0,0.0,0.0,0.11764705882352941,0.0,0.029411764705882353,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,[]
53,,Fri Nov 05 11:28:20 EDT 2021,StringFormats.java,1636126100973,-11,-11,(I)5(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
54,,Fri Nov 05 11:28:21 EDT 2021,StringFormats.java,1636126101221,11171,0,(I)2(R)1(I)2(R)1(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,[]
55,,Fri Nov 05 11:28:32 EDT 2021,StringFormats.java,1636126112436,15718,0,(I)1(F)4(I)1,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.4,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,[]
56,,Fri Nov 05 11:28:48 EDT 2021,StringFormats.java,1636126128158,8607,8607,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.0,2.625,0.0,[]
57,,Fri Nov 05 11:28:56 EDT 2021,StringFormats.java,1636126136891,3433,3433,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
58,,Fri Nov 05 11:29:00 EDT 2021,StringFormats.java,1636126140505,3950,3950,(I)16(R)1(I)6,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,7.333333333333333,0.0,[]
59,,Fri Nov 05 11:29:04 EDT 2021,StringFormats.java,1636126144471,94273,0,(F)2(I)2,0.5,0.0,0.0,50.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,42.0,[1636126177716 8 Lectures - Google Drive https://drive.google.com/drive/folders/14RRzusx6-WneUxkScwrdUR3MZFz_f1I9, 1636126217917 4 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1636126218020 2 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit?rtpof=true, 1636126221052 45 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit, 1636126221535 72 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p2, 1636126222108 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p3, 1636126222891 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p4, 1636126223541 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p5, 1636126224422 4 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p6, 1636126225307 4 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p7, 1636126225941 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p8, 1636126226579 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p9, 1636126227191 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p10, 1636126227673 3 7-Lisp-Print.pptx - Google Slides https://docs.google.com/presentation/d/193H5A-Z3v9nTQPu1LmcOpAmWaGrq3IsF/edit#slide=id.p11, 1636126192963 4 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1636126193083 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit?rtpof=true, 1636126194545 58 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit, 1636126194899 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p2, 1636126195381 45 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p3, 1636126195484 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p4, 1636126195964 15 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p5, 1636126196316 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p6, 1636126196716 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p7, 1636126197223 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p8, 1636126197747 2 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p9, 1636126210774 3 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p10, 1636126211291 4 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p11, 1636126211504 4 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p12, 1636126211660 4 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p13, 1636126211871 4 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p14, 1636126212137 5 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p15, 1636126212241 5 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p16, 1636126212366 3 6-Lisp-SExpression.pptx - Google Slides https://docs.google.com/presentation/d/1BjpOz4UL3sBDhHb3lT7T1UulpNZ8o9CY/edit#slide=id.p17]
60,,Fri Nov 05 11:30:39 EDT 2021,StringFormats.java,1636126239109,23806,0,(R)1(F)2(I)8(R)6(I)5,0.5909090909090909,0.0,0.0,9.090909090909092,0.0,0.0,0.9565217391304348,0.0,0.0,0.08695652173913043,0.0,0.30434782608695654,0.5652173913043478,0.0,[]
61,,Fri Nov 05 11:31:02 EDT 2021,StringFormats.java,1636126262992,-129327,-129327,(I)8(R)1(I)1(R)1(I)2(R)2(I)1(R)1(I)1(R)1(I)2(R)2(I)2,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
