Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
13,,Mon Nov 22 15:51:54 EST 2021,LambdaEvaluator.java,1637614314304,81385,0,(F)1(D)1(F)1(D)1(F)1,0.0,40.0,0.0,60.0,0.0,0.0,0.06172839506172839,0.0,0.024691358024691357,0.037037037037037035,0.0,0.0,0.0,0.0,[]
14,,Mon Nov 22 15:53:16 EST 2021,LambdaEvaluator.java,1637614396367,585934,0,(I)3(F)4(I)1(D)1(F)2,0.36363636363636365,9.090909090909092,0.0,54.54545454545454,0.0,0.0,0.018803418803418803,0.0,0.0017094017094017094,0.010256410256410256,0.0,0.0,0.006837606837606838,0.0,[]
15,,Mon Nov 22 16:03:10 EST 2021,LambdaEvaluator.java,1637614990450,33306,0,(D)2(I)14,0.875,12.5,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.06060606060606061,0.0,0.0,0.0,0.42424242424242425,0.0,[]
16,,Mon Nov 22 16:03:44 EST 2021,LambdaEvaluator.java,1637615024767,10142,0,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,[]
17,,Mon Nov 22 16:03:58 EST 2021,LambdaEvaluator.java,1637615038872,53731,0,(D)2(F)2(I)1(R)1,0.16666666666666666,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.11320754716981132,0.0,0.03773584905660377,0.03773584905660377,0.0,0.018867924528301886,0.018867924528301886,0.0,[]
18,,Mon Nov 22 16:04:52 EST 2021,LambdaEvaluator.java,1637615092610,11619,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,[]
19,,Mon Nov 22 16:05:04 EST 2021,LambdaEvaluator.java,1637615104229,68533,0,(F)2(I)2(F)2,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.08823529411764706,0.0,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,[]
20,,Mon Nov 22 16:08:55 EST 2021,LambdaEvaluator.java,1637615335063,1179616,0,(F)5(I)4,0.4444444444444444,0.0,0.0,55.55555555555556,0.0,0.0,0.007633587786259542,0.0,0.0,0.004240882103477523,0.0,0.0,0.0033927056827820186,0.0,[]
21,,Mon Nov 22 16:28:34 EST 2021,LambdaEvaluator.java,1637616514849,4455,4455,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
22,,Mon Nov 22 16:28:39 EST 2021,LambdaEvaluator.java,1637616519617,6079,6079,(I)5(R)1(I)5,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,1.6666666666666667,0.0,[]
23,,Mon Nov 22 16:28:45 EST 2021,LambdaEvaluator.java,1637616525697,19509,0,(F)2(I)1(R)1,0.25,0.0,0.0,50.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,4.0,[1637616534263 53 COMP 311 - Computer Organization - Course.Care https://course.care/ng/course/57, 1637616533714 5 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/member/10552/history, 1637616536888 4 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/event/7025/queue#/staff/course/57/event/7025, 1637616536982 1 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/event/7025/queue#/staff/course/57/event/7025?_k=ren32v]
24,,Mon Nov 22 16:29:05 EST 2021,LambdaEvaluator.java,1637616545217,3725928,0,(F)8,0.0,0.0,0.0,100.0,0.0,0.0,0.002147651006711409,0.0,0.0,0.002147651006711409,0.0,0.0,0.0,31.0,[1637620269338 32 Assignment-6.docx - Google Docs https://docs.google.com/document/d/1vDGOP1LhUlGlwbPQf52p_k0IgNqn9Ibq/edit?rtpof=true, 1637616657841 2 #10: Building a MIPS 32 - Google Slides https://sakai.unc.edu/access/content/group/d6392143-7cea-4999-9e03-a9842888b676/Lecture%20Slides/https%3A__docs.googl20211102084320.URL]
25,,Mon Nov 22 17:33:21 EST 2021,LambdaEvaluator.java,1637620401710,81220,0,(F)3(D)2(F)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.07407407407407407,0.0,0.024691358024691357,0.04938271604938271,0.0,0.0,0.0,0.0,[]
26,,Mon Nov 22 17:34:43 EST 2021,LambdaEvaluator.java,1637620483112,61162,0,(F)3(I)1(F)1,0.2,0.0,0.0,80.0,0.0,0.0,0.08196721311475409,0.0,0.0,0.06557377049180328,0.0,0.0,0.01639344262295082,0.0,[]
27,,Mon Nov 22 17:35:44 EST 2021,test2.lisp,1637620544274,65952,0,(F)1(I)1(D)1(I)1(D)1(F)2(D)1(F)1,0.2222222222222222,33.33333333333333,0.0,44.44444444444444,0.0,0.0,0.13846153846153847,0.0,0.046153846153846156,0.06153846153846154,0.0,0.0,0.03076923076923077,0.0,[]
