Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Wed Nov 17 15:02:12 EST 2021,CondEvaluator.java,1637179332443,89177,0,(I)1(F)2(D)2(I)11,0.75,12.5,0.0,12.5,0.0,0.0,0.1797752808988764,0.0,0.02247191011235955,0.02247191011235955,0.0,0.0,0.1348314606741573,0.0,[]
11,,Wed Nov 17 15:03:42 EST 2021,CondEvaluator.java,1637179422338,7349,7349,(I)15(R)1(I)1,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.14285714285714285,2.2857142857142856,0.0,[]
12,,Wed Nov 17 15:03:50 EST 2021,CondEvaluator.java,1637179430671,44379,0,(I)14(R)4(I)2,0.8,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,[]
13,,Wed Nov 17 15:04:35 EST 2021,CondEvaluator.java,1637179475189,8330,8330,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,2.125,0.0,[]
14,,Wed Nov 17 15:04:43 EST 2021,CondEvaluator.java,1637179483598,4645,4645,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
15,,Wed Nov 17 15:04:48 EST 2021,CondEvaluator.java,1637179488243,24058,0,(D)1(F)2(D)1(F)1(D)1,0.0,50.0,0.0,50.0,0.0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,[]
16,,Wed Nov 17 15:05:12 EST 2021,CondEvaluator.java,1637179512364,44435,0,(F)1(I)13,0.9285714285714286,0.0,0.0,7.142857142857142,0.0,0.0,0.3181818181818182,0.0,0.0,0.022727272727272728,0.0,0.0,0.29545454545454547,0.0,[]
17,,Wed Nov 17 15:05:58 EST 2021,CondEvaluator.java,1637179558021,8616,8616,(I)6(D)1,0.8571428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,0.0,0.75,0.0,[]
18,,Wed Nov 17 15:06:06 EST 2021,CondEvaluator.java,1637179566637,-87899,-87899,(I)1(R)1(I)2(R)1(I)4(R)1(I)4,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
19,,Wed Nov 17 15:04:42 EST 2021,CondEvaluator.java,1637179482279,118153,0,(I)11(R)2(I)1(R)2(I)1(R)1,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,0.0,0.0,0.0,0.0,0.0423728813559322,0.11016949152542373,0.0,[]
20,,Wed Nov 17 15:06:40 EST 2021,CondEvaluator.java,1637179600606,11375,0,(R)1(I)1(D)1,0.3333333333333333,33.33333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,[]
21,,Wed Nov 17 15:06:51 EST 2021,CondEvaluator.java,1637179611981,54502,0,(D)1(F)2(D)2(I)1(R)2(I)1(R)2(I)1(R)2(F)1,0.2,20.0,0.0,20.0,0.0,0.0,0.2777777777777778,0.0,0.05555555555555555,0.05555555555555555,0.0,0.1111111111111111,0.05555555555555555,0.0,[]
22,,Wed Nov 17 15:07:46 EST 2021,CondEvaluator.java,1637179666483,5256,5256,(F)1(I)1(R)2(D)1,0.2,20.0,0.0,20.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.4,0.2,0.0,[]
23,,Wed Nov 17 15:07:51 EST 2021,CondEvaluator.java,1637179671740,293552,0,(I)4(F)4(I)1(F)1,0.5,0.0,0.0,50.0,0.0,0.0,0.034129692832764506,0.0,0.0,0.017064846416382253,0.0,0.0,0.017064846416382253,16.0,[1637179766284 68 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal/site/~rarael, 1637179719128 45 COMP 311 - Computer Organization - Course.Care https://course.care/ng/course/57, 1637179766284 64 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/sakai-login-tool/container, 1637179769935 13 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Overview https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676, 1637179798945 11  https://sakai.unc.edu/portal/tool/6126f793-9d2f-4fda-ad02-8fcf0dff8dff/synMainLite?time=1, 1637179768193 6 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal/site/~rarael#, 1637179941788 12 Lecture Slides - Google Drive https://drive.google.com/drive/folders/1elz_HwtGcJDd_1--NRME07vLrWIS1B1_, 1637179721109 1 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/event/7000/queue#/staff/course/57/event/7000, 1637179721492 1 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/event/7000/queue#/staff/course/57/event/7000?_k=u53btx, 1637179764188 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZJbT8IwGIb%2FytJ7160MkYYtmXAhCQph0wtvTNd9uMatnf06D%2F%2FewZBgYkh61%2FfQ90lnKJq65WnnKr2F9w7QeV9NrZEfLmLSWc2NQIVciwaQO8mz9H7FmR%2Fw1hpnpKmJlyKCdcroudHYNWAzsB9KwuN2FZPKuRY5pSjehPI7LX0oO5pVqihMDa7yEQ3dhzK6WWc58Rb9K5QW%2B7wzN5qTV5Ut7ct3qoajcQulsiAdzbI18ZaLmLxMonF5M5rK650cA5sWYxnIiEWCSQhHRSR6GWIHS41OaBcTFrDwKuzPJGcBD6acRc%2FE2xw33ipdKv16GUgxiJDf5fnmahjzBBYPQ3oBSWZ7rPxQbM9AX44Vv3RJ8j9LPLGc0bOCoa3lD33icrExtZLfXlrX5nNuQTiISUhoMlj%2B%2FoHkBw%3D%3D&RelayState=ss%3Amem%3Ad8e89c53627417eef233cf22ef5375a882e3d88559c438d19e8295feb20d0ef7&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=LFQIdCoyYXbqli0eW6uQmP0Ei6S8LUMOxZQtjcJDbeuP08yWTY8hVdGLyz%2FbO34bmrADFpmcalq1YeNlJy5tnE366yQmmuPq2J89oHmMuythEFzAgjtIQYx9Had5f%2Fet%2BWjw85jdnZ53x5i4MWbyEx0ftVq%2FX6qcGMaeAS8tKriYt%2FeqGezCN5TliRXYL8uFB3YEPjAI2ZZPaML5T5of%2FfEhPZGVQgyIuQxO1ydwr6vX0u1JsNsV2elY7%2FYYmZHYAR%2FSE19NsnPXCc%2Bv3Dsmq1b0gaUNAC3pMulZReiEDBdU9ZLoo%2F26eKFWX%2F3E2mPQ9wVF2k6%2BvuFkTyA0C37USw%3D%3D, 1637179765762 2 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e2s1, 1637179776332 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Announcements https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/tool/a9af813a-1d76-40a6-ab8e-d3663e50689f, 1637179790599 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Messages https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/tool/cf0064c6-d8b1-491a-accb-daa9922c5ffb, 1637179792458 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Messages https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/tool/cf0064c6-d8b1-491a-accb-daa9922c5ffb/privateMsg/pvtMsg, 1637179797252 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Overview https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/page/fa04a93e-f4fa-4caf-8c99-055ea77b86e5]
24,,Wed Nov 17 15:12:46 EST 2021,CondEvaluator.java,1637179966453,78470,0,(F)1(I)1(R)1(I)2(R)2(I)12,0.7894736842105263,0.0,0.0,5.263157894736842,0.0,0.0,0.24358974358974358,0.0,0.0,0.01282051282051282,0.0,0.038461538461538464,0.19230769230769232,0.0,[]
25,,Wed Nov 17 15:14:05 EST 2021,CondEvaluator.java,1637180045592,-469566,-469566,(I)4(R)1(I)14,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
26,,Wed Nov 17 15:06:35 EST 2021,CondEvaluator.java,1637179595866,478958,0,(R)9(I)2(R)1(I)10,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.04602510460251046,0.0,0.0,0.0,0.0,0.02092050209205021,0.02510460251046025,16.0,[1637179766284 68 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal/site/~rarael, 1637179719128 45 COMP 311 - Computer Organization - Course.Care https://course.care/ng/course/57, 1637179766284 64 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/sakai-login-tool/container, 1637179769935 13 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Overview https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676, 1637179798945 11  https://sakai.unc.edu/portal/tool/6126f793-9d2f-4fda-ad02-8fcf0dff8dff/synMainLite?time=1, 1637179768193 6 Sakai @ UNC-Chapel Hill : Home : Overview https://sakai.unc.edu/portal/site/~rarael#, 1637179941788 12 Lecture Slides - Google Drive https://drive.google.com/drive/folders/1elz_HwtGcJDd_1--NRME07vLrWIS1B1_, 1637179721109 1 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/event/7000/queue#/staff/course/57/event/7000, 1637179721492 1 COMP 311 - Computer Organization - Course.Care https://course.care/course/57/event/7000/queue#/staff/course/57/event/7000?_k=u53btx, 1637179764188 1 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?SAMLRequest=fZJbT8IwGIb%2FytJ7160MkYYtmXAhCQph0wtvTNd9uMatnf06D%2F%2FewZBgYkh61%2FfQ90lnKJq65WnnKr2F9w7QeV9NrZEfLmLSWc2NQIVciwaQO8mz9H7FmR%2Fw1hpnpKmJlyKCdcroudHYNWAzsB9KwuN2FZPKuRY5pSjehPI7LX0oO5pVqihMDa7yEQ3dhzK6WWc58Rb9K5QW%2B7wzN5qTV5Ut7ct3qoajcQulsiAdzbI18ZaLmLxMonF5M5rK650cA5sWYxnIiEWCSQhHRSR6GWIHS41OaBcTFrDwKuzPJGcBD6acRc%2FE2xw33ipdKv16GUgxiJDf5fnmahjzBBYPQ3oBSWZ7rPxQbM9AX44Vv3RJ8j9LPLGc0bOCoa3lD33icrExtZLfXlrX5nNuQTiISUhoMlj%2B%2FoHkBw%3D%3D&RelayState=ss%3Amem%3Ad8e89c53627417eef233cf22ef5375a882e3d88559c438d19e8295feb20d0ef7&SigAlg=http%3A%2F%2Fwww.w3.org%2F2001%2F04%2Fxmldsig-more%23rsa-sha256&Signature=LFQIdCoyYXbqli0eW6uQmP0Ei6S8LUMOxZQtjcJDbeuP08yWTY8hVdGLyz%2FbO34bmrADFpmcalq1YeNlJy5tnE366yQmmuPq2J89oHmMuythEFzAgjtIQYx9Had5f%2Fet%2BWjw85jdnZ53x5i4MWbyEx0ftVq%2FX6qcGMaeAS8tKriYt%2FeqGezCN5TliRXYL8uFB3YEPjAI2ZZPaML5T5of%2FfEhPZGVQgyIuQxO1ydwr6vX0u1JsNsV2elY7%2FYYmZHYAR%2FSE19NsnPXCc%2Bv3Dsmq1b0gaUNAC3pMulZReiEDBdU9ZLoo%2F26eKFWX%2F3E2mPQ9wVF2k6%2BvuFkTyA0C37USw%3D%3D, 1637179765762 2 UNC-Chapel Hill Single Sign-On https://sso.unc.edu/idp/profile/SAML2/Redirect/SSO?execution=e2s1, 1637179776332 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Announcements https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/tool/a9af813a-1d76-40a6-ab8e-d3663e50689f, 1637179790599 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Messages https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/tool/cf0064c6-d8b1-491a-accb-daa9922c5ffb, 1637179792458 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Messages https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/tool/cf0064c6-d8b1-491a-accb-daa9922c5ffb/privateMsg/pvtMsg, 1637179797252 1 Sakai @ UNC-Chapel Hill : COMP311.001.FA21 : Overview https://sakai.unc.edu/portal/site/d6392143-7cea-4999-9e03-a9842888b676/page/fa04a93e-f4fa-4caf-8c99-055ea77b86e5]
27,,Wed Nov 17 15:14:36 EST 2021,CondEvaluator.java,1637180076676,9138,9138,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.0,[]
28,,Wed Nov 17 15:14:45 EST 2021,CondEvaluator.java,1637180085814,4011,4011,(I)3,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,[]
29,,Wed Nov 17 15:14:49 EST 2021,CondEvaluator.java,1637180089827,55271,0,(D)1(I)11,0.9166666666666666,8.333333333333332,0.0,0.0,0.0,0.0,0.21818181818181817,0.0,0.01818181818181818,0.0,0.0,0.0,0.2,0.0,[]
30,,Wed Nov 17 15:15:45 EST 2021,CondEvaluator.java,1637180145098,4311,4311,(R)1(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.5,0.0,[]
31,,Wed Nov 17 15:15:49 EST 2021,CondEvaluator.java,1637180149409,17794,0,(D)1(F)2(D)1(I)6,0.6,20.0,0.0,20.0,0.0,0.0,0.5882352941176471,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.35294117647058826,0.0,[]
32,,Wed Nov 17 15:16:07 EST 2021,CondEvaluator.java,1637180167316,2321,2321,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
33,,Wed Nov 17 15:16:09 EST 2021,LoadEvaluator.java,1637180169640,30767,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,[]
34,,Wed Nov 17 15:16:40 EST 2021,CondEvaluator.java,1637180200466,-55123,-55123,(I)2(F)2(I)12(R)1,0.8235294117647058,0.0,0.0,11.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
35,,Wed Nov 17 15:15:45 EST 2021,CondEvaluator.java,1637180145658,195635,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,[]
36,,Wed Nov 17 15:19:02 EST 2021,CondEvaluator.java,1637180342452,16339,0,(I)10(R)1(I)1,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0625,0.6875,0.0,[]
37,,Wed Nov 17 15:19:18 EST 2021,CondEvaluator.java,1637180358792,19531,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,[]
38,,Wed Nov 17 15:19:38 EST 2021,CondEvaluator.java,1637180378323,30313,0,(D)1(I)2(R)1(I)10,0.8571428571428571,7.142857142857142,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.4,0.0,[]
39,,Wed Nov 17 15:20:08 EST 2021,CondEvaluator.java,1637180408637,22982,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,[]
40,,Wed Nov 17 15:20:31 EST 2021,CondEvaluator.java,1637180431619,19653,0,(D)1(F)2(I)1(R)2(I)1,0.2857142857142857,14.285714285714285,0.0,28.57142857142857,0.0,0.0,0.3684210526315789,0.0,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,[]
41,,Wed Nov 17 15:20:51 EST 2021,CondEvaluator.java,1637180451272,26572,0,(I)2(R)5(I)3(F)2(I)1,0.46153846153846156,0.0,0.0,15.384615384615385,0.0,0.0,0.5,0.0,0.0,0.07692307692307693,0.0,0.19230769230769232,0.23076923076923078,0.0,[]
42,,Wed Nov 17 15:21:21 EST 2021,AndEvaluator.java,1637180481207,89376,0,(I)1(F)2,0.3333333333333333,0.0,0.0,66.66666666666666,0.0,0.0,0.033707865168539325,0.0,0.0,0.02247191011235955,0.0,0.0,0.011235955056179775,0.0,[]
43,,Wed Nov 17 15:23:00 EST 2021,AndEvaluator.java,1637180580443,7047,7047,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,[]
44,,Wed Nov 17 15:23:07 EST 2021,AndEvaluator.java,1637180587490,-117296,-117296,(I)14(R)1(I)2(R)1(I)1(R)1(I)1(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
45,,Wed Nov 17 15:21:13 EST 2021,AndEvaluator.java,1637180473863,162168,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.08024691358024691,0.0,0.0,0.0,0.0,0.0,0.08024691358024691,0.0,[]
46,,Wed Nov 17 15:23:12 EST 2021,AndEvaluator.java,1637180592577,48206,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
47,,Wed Nov 17 15:24:00 EST 2021,AndEvaluator.java,1637180640913,9377,9377,(I)14(R)1(I)8,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.1111111111111111,2.4444444444444446,0.0,[]
48,,Wed Nov 17 15:24:10 EST 2021,AndEvaluator.java,1637180650370,31067,0,(I)11(R)1(I)1,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,0.0,0.0,0.03225806451612903,0.3870967741935484,0.0,[]
49,,Wed Nov 17 15:24:41 EST 2021,AndEvaluator.java,1637180681445,10925,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1.7,0.0,[]
50,,Wed Nov 17 15:24:53 EST 2021,AndEvaluator.java,1637180693318,12563,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,[]
51,,Wed Nov 17 15:25:08 EST 2021,AndEvaluator.java,1637180708760,5630,5630,(I)16(R)1(I)4,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.2,4.0,0.0,[]
52,,Wed Nov 17 15:25:14 EST 2021,AndEvaluator.java,1637180714397,-1802,-1802,(I)3(R)1(I)8(R)1(I)10(R)1,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
53,,Wed Nov 17 15:25:12 EST 2021,AndEvaluator.java,1637180712710,29204,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,[]
54,,Wed Nov 17 15:25:41 EST 2021,AndEvaluator.java,1637180741918,24727,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.16666666666666666,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,2.0,[]
55,,Wed Nov 17 15:26:06 EST 2021,AndEvaluator.java,1637180766644,28713,0,(D)1(F)1(D)1(F)1(D)1(F)1(D)2,0.0,62.5,0.0,37.5,0.0,0.0,0.2857142857142857,0.0,0.17857142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,[]
56,,Wed Nov 17 15:26:38 EST 2021,AndEvaluator.java,1637180798350,27873,0,(F)2(D)1(F)1(D)2(F)1(I)5,0.4166666666666667,25.0,0.0,33.33333333333333,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.14814814814814814,0.0,0.0,0.18518518518518517,0.0,[]
57,,Wed Nov 17 15:27:07 EST 2021,AndEvaluator.java,1637180827355,5087,5087,(R)1(I)8(R)7(I)6,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.6,2.8,0.0,[]
58,,Wed Nov 17 15:27:12 EST 2021,AndEvaluator.java,1637180832565,59867,0,(I)8(F)3(D)1(F)1(I)1,0.6428571428571429,7.142857142857142,0.0,28.57142857142857,0.0,0.0,0.23728813559322035,0.0,0.01694915254237288,0.06779661016949153,0.0,0.0,0.15254237288135594,0.0,[]
59,,Wed Nov 17 15:28:16 EST 2021,AndEvaluator.java,1637180896347,468597,0,(F)4(I)16,0.8,0.0,0.0,20.0,0.0,0.0,0.042735042735042736,0.0,0.0,0.008547008547008548,0.0,0.0,0.03418803418803419,1.0,[]
