Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Sat Nov 06 16:53:17 EDT 2021,LispClassRegistry.java,1636231997697,3711,3711,(R)1(I)5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6666666666666667,0.0,[]
11,,Sat Nov 06 16:53:21 EDT 2021,LispOperationRegisterer.java,1636232001415,58349,0,(D)1(F)6,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,0.1206896551724138,0.0,0.017241379310344827,0.10344827586206896,0.0,0.0,0.0,2.0,[1636232040987 1 Java-lisp-interpreter/OperationRegisterer.java at master � avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationRegisterer.java&sa=D&source=docs&ust=1636235640282000&usg=AOvVaw3d8dQNMZ7xNMcYbXJd7W5e, 1636232041795 1 Java-lisp-interpreter/OperationRegisterer.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/OperationRegisterer.java]
12,,Sat Nov 06 16:54:19 EDT 2021,LispOperationRegisterer.java,1636232059764,6935,6935,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,[]
13,,Sat Nov 06 16:54:26 EDT 2021,LispOperationRegisterer.java,1636232066776,6670,6670,(I)22(F)2,0.9166666666666666,0.0,0.0,8.333333333333332,0.0,0.0,4.0,0.0,0.0,0.3333333333333333,0.0,0.0,3.6666666666666665,0.0,[]
14,,Sat Nov 06 16:54:37 EDT 2021,LispOperationRegisterer.java,1636232077954,-12117,-12117,(F)3(I)1(R)1(I)5(R)1(I)1(R)2(I)2(R)1(I)2,0.5789473684210527,0.0,0.0,15.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
15,,Sat Nov 06 16:54:33 EDT 2021,LispOperationRegisterer.java,1636232073472,52247,0,(R)1(I)3(F)1(I)19,0.9166666666666666,0.0,0.0,4.166666666666666,0.0,0.0,0.46153846153846156,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.4230769230769231,2.0,[1636232105962 2 Java-lisp-interpreter/BasicOperationRegisterer.java at master � avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationRegisterer.java&sa=D&source=docs&ust=1636235342768000&usg=AOvVaw3qlkoAvHxDp-SBjKfdt2_r, 1636232106396 2 Java-lisp-interpreter/BasicOperationRegisterer.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/BasicOperationRegisterer.java]
16,,Sat Nov 06 16:55:25 EDT 2021,LispOperationRegisterer.java,1636232125853,74297,0,(I)14(F)4(I)3,0.8095238095238095,0.0,0.0,19.047619047619047,0.0,0.0,0.28378378378378377,0.0,0.0,0.05405405405405406,0.0,0.0,0.22972972972972974,0.0,[]
17,,Sat Nov 06 16:56:41 EDT 2021,LispOperationRegisterer.java,1636232201718,25808,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,0.0,[]
18,,Sat Nov 06 16:57:07 EDT 2021,LispOperationRegisterer.java,1636232227704,-105466,-105466,(I)1(F)2(I)1(R)4(I)7,0.6,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
19,,Sat Nov 06 16:56:39 EDT 2021,LispOperationRegisterer.java,1636232199454,78956,0,(I)6(R)1(I)1(R)1(I)1(R)5(I)6(R)2(I)1,0.625,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.11538461538461539,0.19230769230769232,0.0,[]
20,,Sat Nov 06 16:57:58 EDT 2021,RunLisp.java,1636232278526,22431,0,(I)14(F)2(I)1,0.8823529411764706,0.0,0.0,11.76470588235294,0.0,0.0,0.7727272727272727,0.0,0.0,0.09090909090909091,0.0,0.0,0.6818181818181818,0.0,[]
21,,Sat Nov 06 16:58:20 EDT 2021,RunLisp.java,1636232300957,36848,0,(I)3(F)2(I)3(R)1(I)10,0.8421052631578947,0.0,0.0,10.526315789473683,0.0,0.0,0.5277777777777778,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.4444444444444444,0.0,[]
22,,Sat Nov 06 16:58:57 EDT 2021,RunLisp.java,1636232337971,7295,7295,(I)16(R)3(I)3,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,2.7142857142857144,0.0,[]
23,,Sat Nov 06 16:59:05 EDT 2021,RunLisp.java,1636232345425,3658,3658,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
24,,Sat Nov 06 16:59:09 EDT 2021,RunLisp.java,1636232349151,3599,3599,(I)10(R)14,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.666666666666667,3.3333333333333335,0.0,[]
