Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
22,,Mon Nov 29 15:22:13 EST 2021,CondEvaluator.java,1638217333800,378730,0,(I)1(R)1(I)2(R)1(I)10(R)7,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0582010582010582,0.0,0.0,0.0,0.0,0.023809523809523808,0.03439153439153439,2.0,[1638217592732 49 Assignment-6.docx - Google Docs https://docs.google.com/document/d/1vDGOP1LhUlGlwbPQf52p_k0IgNqn9Ibq/edit?rtpof=true, 1638217595768 1407 Assignment-6.docx - Google Docs https://docs.google.com/document/d/1vDGOP1LhUlGlwbPQf52p_k0IgNqn9Ibq/edit]
23,,Mon Nov 29 15:28:32 EST 2021,CondEvaluator.java,1638217712535,5427,5427,(R)7(I)1(I R)1(I)1,0.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.6,0.6,0.0,[]
24,,Mon Nov 29 15:28:37 EST 2021,CondEvaluator.java,1638217717962,4589,4589,(I)1(R)2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.0,[]
25,,Mon Nov 29 15:28:42 EST 2021,CondEvaluator.java,1638217722551,19803,0,(D)1(I)7,0.875,12.5,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,0.05263157894736842,0.0,0.0,0.0,0.3684210526315789,0.0,[]
26,,Mon Nov 29 15:29:02 EST 2021,CondEvaluator.java,1638217742359,10146,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,[]
27,,Mon Nov 29 15:29:12 EST 2021,CondEvaluator.java,1638217752610,26409,0,(D)3(F)1(I)1(R)1,0.16666666666666666,50.0,0.0,16.666666666666664,0.0,0.0,0.23076923076923078,0.0,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,[]
28,,Mon Nov 29 15:29:40 EST 2021,test2.lisp,1638217780044,36102,0,(D)1(F)1(D)2(F)1,0.0,60.0,0.0,40.0,0.0,0.0,0.1388888888888889,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.0,[]
29,,Mon Nov 29 15:30:16 EST 2021,CondEvaluator.java,1638217816146,59414,0,(I)2(F)2(I)2(R)1,0.5714285714285714,0.0,0.0,28.57142857142857,0.0,0.0,0.11864406779661017,0.0,0.0,0.03389830508474576,0.0,0.01694915254237288,0.06779661016949153,5.0,[]
30,,Mon Nov 29 15:31:15 EST 2021,CondEvaluator.java,1638217875639,9120,9120,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,[]
31,,Mon Nov 29 15:31:24 EST 2021,CondEvaluator.java,1638217884759,23397,0,(D)1(F)2(D)1,0.0,50.0,0.0,50.0,0.0,0.0,0.17391304347826086,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,[]
32,,Mon Nov 29 15:31:48 EST 2021,CurryEvaluator.java,1638217908156,26658,0,(D)2(F)3,0.0,40.0,0.0,60.0,0.0,0.0,0.19230769230769232,0.0,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,[]
33,,Mon Nov 29 15:32:14 EST 2021,CurryEvaluator.java,1638217934816,3290,3290,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
34,,Mon Nov 29 15:32:18 EST 2021,CurryEvaluator.java,1638217938201,5131,5131,(I)12(F)1,0.9230769230769231,0.0,0.0,7.6923076923076925,0.0,0.0,2.6,0.0,0.0,0.2,0.0,0.0,2.4,0.0,[]
35,,Mon Nov 29 15:32:23 EST 2021,CurryEvaluator.java,1638217943448,52450,0,(F)4,0.0,0.0,0.0,100.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,6.0,[]
36,,Mon Nov 29 15:33:15 EST 2021,CurryEvaluator.java,1638217995898,63948,0,(F)1(I)2(R)3(I)12(R)1,0.7368421052631579,0.0,0.0,5.263157894736842,0.0,0.0,0.30158730158730157,0.0,0.0,0.015873015873015872,0.0,0.06349206349206349,0.2222222222222222,14.0,[1638218021906 27 Lectures - Google Drive https://drive.google.com/drive/folders/14RRzusx6-WneUxkScwrdUR3MZFz_f1I9, 1638218016745 4 Assignments - Google Drive https://drive.google.com/drive/folders/1-3bqol85BpI3zfmiXTTI7AaC7-g7XaGb, 1638218033342 2 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1638218033473 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit?rtpof=true, 1638218035129 2 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1638218035278 1 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit?rtpof=true, 1638218036744 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit, 1638218036954 1 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit, 1638218038094 56 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit#slide=id.p1, 1638218038738 56 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p1, 1638218038415 1 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit#slide=id.p2]
37,,Mon Nov 29 15:34:20 EST 2021,CurryEvaluator.java,1638218060023,1282,1282,(R)2(I)1(R)1(I)4(R)2(I)1(R)1(I)4(R)1(I)2(R)1(I)1,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,[]
38,,Mon Nov 29 15:34:21 EST 2021,CurryEvaluator.java,1638218061314,7775,7775,(I)17(R)2(I)1(R)3,0.782608695652174,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.7142857142857143,2.5714285714285716,0.0,[]
39,,Mon Nov 29 15:34:29 EST 2021,CurryEvaluator.java,1638218069122,3303,3303,(R)11(I)14,0.56,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,3.6666666666666665,4.666666666666667,0.0,[]
40,,Mon Nov 29 15:34:32 EST 2021,CurryEvaluator.java,1638218072532,4770,4770,(I)17(R)1(I)4,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.25,5.25,0.0,[]
41,,Mon Nov 29 15:34:38 EST 2021,CurryEvaluator.java,1638218078476,6510,6510,(I)11(R)9(I)2,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,1.5,2.1666666666666665,0.0,[]
42,,Mon Nov 29 15:34:45 EST 2021,CurryEvaluator.java,1638218085119,3803,3803,(I)13(R)4(I)8,0.84,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.3333333333333333,7.0,0.0,[]
43,,Mon Nov 29 15:34:49 EST 2021,CurryEvaluator.java,1638218089159,3394,3394,(I)10(R)1(I)1(R)1(I)5,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.6666666666666666,5.333333333333333,0.0,[]
44,,Mon Nov 29 15:34:52 EST 2021,CurryEvaluator.java,1638218092631,11735,0,(I)7(R)2(I)12,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,1.9090909090909092,0.0,0.0,0.0,0.0,0.18181818181818182,1.7272727272727273,0.0,[]
45,,Mon Nov 29 15:35:05 EST 2021,CurryEvaluator.java,1638218105108,4973,4973,(R)4(I)6(R)2(I)12,0.75,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.5,4.5,0.0,[]
46,,Mon Nov 29 15:35:10 EST 2021,CurryEvaluator.java,1638218110207,27685,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,[]
47,,Mon Nov 29 15:35:37 EST 2021,CurryEvaluator.java,1638218137989,11058,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
48,,Mon Nov 29 15:35:48 EST 2021,CurryEvaluator.java,1638218148863,5269,5269,(F)2(I)20,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,4.4,0.0,0.0,0.4,0.0,0.0,4.0,0.0,[]
49,,Mon Nov 29 15:35:54 EST 2021,CurryEvaluator.java,1638218154416,7374,7374,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,0.0,[]
50,,Mon Nov 29 15:36:01 EST 2021,CurryEvaluator.java,1638218161933,7610,7610,(I)10(F)3(I)1(R)2,0.6875,0.0,0.0,18.75,0.0,0.0,2.2857142857142856,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,1.5714285714285714,0.0,[]
51,,Mon Nov 29 15:36:13 EST 2021,CurryEvaluator.java,1638218173265,82615,0,(R)1(I)1(R)1(I)1(F)1(I)2(R)1(I)1(R)1(I)7,0.7058823529411765,0.0,0.0,5.88235294117647,0.0,0.0,0.2073170731707317,0.0,0.0,0.012195121951219513,0.0,0.04878048780487805,0.14634146341463414,5.0,[]
52,,Mon Nov 29 15:37:36 EST 2021,CurryEvaluator.java,1638218256357,207127,0,(R)1(F)4(I)16,0.7619047619047619,0.0,0.0,19.047619047619047,0.0,0.0,0.10144927536231885,0.0,0.0,0.01932367149758454,0.0,0.004830917874396135,0.07729468599033816,40.0,[1638218396395 2 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit#slide=id.p2, 1638218275196 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p2, 1638218280590 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p3, 1638218281308 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p4, 1638218281921 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p5, 1638218283071 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p6, 1638218289540 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p7, 1638218292770 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p8, 1638218293708 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p9, 1638218294662 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p10, 1638218296112 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p11, 1638218333652 2 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p12, 1638218339343 4 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p13, 1638218350389 3 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p14, 1638218351957 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p15, 1638218354251 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p16, 1638218356494 2 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p17, 1638218358732 2 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p18, 1638218361536 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p19, 1638218363990 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p20, 1638218364583 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p21, 1638218365215 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p22, 1638218367450 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p23, 1638218369716 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p24, 1638218370355 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p25, 1638218371106 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p26, 1638218371817 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p27, 1638218372717 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p28, 1638218373818 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p29, 1638218374358 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p30, 1638218375331 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p31, 1638218375840 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p32, 1638218376139 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p33, 1638218376697 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p34, 1638218377102 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p35, 1638218377369 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p36, 1638218377964 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p37, 1638218378318 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p38, 1638218378674 1 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p39, 1638218395397 1 12-Lisp-Curry-2.pptx - Google Slides https://docs.google.com/presentation/d/1vj9BAE8EJAzu_fGoPONhYNyWmcF29HMq/edit#slide=id.p3]
53,,Mon Nov 29 15:41:03 EST 2021,CurryEvaluator.java,1638218463590,124864,0,(I)4(F)2(I)3(R)1(I)2,0.75,0.0,0.0,16.666666666666664,0.0,0.0,0.0967741935483871,0.0,0.0,0.016129032258064516,0.0,0.008064516129032258,0.07258064516129033,0.0,[]
54,,Mon Nov 29 15:43:08 EST 2021,CurryEvaluator.java,1638218588454,418915,0,(I)1(F)4(I)2(R)1(I)2(R)1(I)5,0.625,0.0,0.0,25.0,0.0,0.0,0.03827751196172249,0.0,0.0,0.009569377990430622,0.0,0.004784688995215311,0.023923444976076555,12.0,[1638218654815 2 Java-lisp-interpreter/ExpressionFactory.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/parser/terms/ExpressionFactory.java, 1638218650261 6 Java-lisp-interpreter/src/main/lisp at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp, 1638218651466 4 Java-lisp-interpreter/src/main/lisp/parser at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser, 1638218652646 4 Java-lisp-interpreter/src/main/lisp/parser/terms at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/parser/terms, 1638218603811 2 Java-lisp-interpreter/EnvironmentFactory.java at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/environment/EnvironmentFactory.java, 1638218644298 7 Java-lisp-interpreter/src/main/lisp/evaluator at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator, 1638218635331 3 Java-lisp-interpreter/src/main/lisp/evaluator/function at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/function, 1638218967951 3 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p37, 1638218967222 3 12-Lisp-Curry.pptx - Google Slides https://docs.google.com/presentation/d/1A47J8BxPO7PR0H-vldwRZSBquUeef4aS/edit#slide=id.p38, 1638218603160 1 Java-lisp-interpreter/EnvironmentFactory.java at master � avitkus/Java-lisp-interpreter https://www.google.com/url?q=https://github.com/avitkus/Java-lisp-interpreter/blob/master/src/main/lisp/evaluator/environment/EnvironmentFactory.java&sa=D&source=docs&ust=1638222202799000&usg=AOvVaw0LuTAsPtyaURKculxEiREF, 1638218629353 1 Java-lisp-interpreter/src/main/lisp/evaluator/utility at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/utility, 1638218638462 1 Java-lisp-interpreter/src/main/lisp/evaluator/environment at master � avitkus/Java-lisp-interpreter https://github.com/avitkus/Java-lisp-interpreter/tree/master/src/main/lisp/evaluator/environment]
55,,Mon Nov 29 15:50:07 EST 2021,CurryEvaluator.java,1638219007801,5679,5679,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
56,,Mon Nov 29 15:50:13 EST 2021,CurryEvaluator.java,1638219013499,5868,5868,(I)2(R)5(I)6,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,1.0,1.6,0.0,[]
57,,Mon Nov 29 15:50:20 EST 2021,CurryEvaluator.java,1638219020323,22436,0,(R)4(I)11,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.18181818181818182,0.5,0.0,[]
58,,Mon Nov 29 15:50:44 EST 2021,CurryEvaluator.java,1638219044165,3260,3260,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,[]
