Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
49,,Sun Nov 07 11:51:53 EST 2021,CondEvaluator.java,1636303913578,9358,9358,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,[]
50,,Sun Nov 07 11:52:03 EST 2021,CondEvaluator.java,1636303923412,5054,5054,(R)1(I)8(R)1(I)10,0.9,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.4,3.6,0.0,[]
51,,Sun Nov 07 11:52:08 EST 2021,CondEvaluator.java,1636303928621,9014,9014,(I)13(R)3(I)5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,[]
52,,Sun Nov 07 11:52:17 EST 2021,CondEvaluator.java,1636303937705,4375,4375,(I)1(R)2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.5,0.25,0.0,[]
53,,Sun Nov 07 11:52:22 EST 2021,CondEvaluator.java,1636303942103,42217,0,(D)2(I)5,0.7142857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.0,0.0,0.11904761904761904,0.0,[]
54,,Sun Nov 07 11:53:04 EST 2021,CondEvaluator.java,1636303984447,8687,8687,(I)9(D)1,0.9,10.0,0.0,0.0,0.0,0.0,1.25,0.0,0.125,0.0,0.0,0.0,1.125,0.0,[]
55,,Sun Nov 07 11:53:13 EST 2021,CondEvaluator.java,1636303993205,36535,0,(D)1(I)1(R)3,0.2,20.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.027777777777777776,0.0,0.0,0.08333333333333333,0.027777777777777776,0.0,[]
56,,Sun Nov 07 11:53:49 EST 2021,CondEvaluator.java,1636304029742,9251,9251,(D)2(F)1,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,[]
57,,Sun Nov 07 11:54:00 EST 2021,CondEvaluator.java,1636304040809,6272,6272,(F)1(I)6(R)1(I)6,0.8571428571428571,0.0,0.0,7.142857142857142,0.0,0.0,2.3333333333333335,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,2.0,0.0,[]
58,,Sun Nov 07 11:54:07 EST 2021,CondEvaluator.java,1636304047086,46449,0,(I)1(D)1(I)1(R)1(I)2,0.6666666666666666,16.666666666666664,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.08695652173913043,0.0,[]
59,,Sun Nov 07 11:54:53 EST 2021,CondEvaluator.java,1636304093543,25103,0,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.16,0.0,[]
60,,Sun Nov 07 11:55:18 EST 2021,CondEvaluator.java,1636304118646,29180,0,(D)2(I)3(R)2(I)2,0.5555555555555556,22.22222222222222,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.1724137931034483,0.0,[]
61,,Sun Nov 07 11:55:47 EST 2021,CondEvaluator.java,1636304147827,25266,0,(I)1(R)1(I)12,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.04,0.52,0.0,[]
62,,Sun Nov 07 11:56:13 EST 2021,CondEvaluator.java,1636304173699,12673,0,(I)3(R)1(I)5(D)1,0.8,10.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,[]
63,,Sun Nov 07 11:56:26 EST 2021,CondEvaluator.java,1636304186377,17450,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,[]
64,,Sun Nov 07 11:56:43 EST 2021,CondEvaluator.java,1636304203965,-159361,-159361,(I)11(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
65,,Sun Nov 07 11:54:04 EST 2021,CondEvaluator.java,1636304044749,167616,0,(I)1(R)1(I)3(R)2(I)2(R)1(I)12,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.1317365269461078,0.0,0.0,0.0,0.0,0.023952095808383235,0.10778443113772455,0.0,[]
66,,Sun Nov 07 11:56:52 EST 2021,CondEvaluator.java,1636304212480,8196,8196,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,2.75,0.0,[]
67,,Sun Nov 07 11:57:00 EST 2021,CondEvaluator.java,1636304220765,9426,9426,(I)7(R)5(I)9,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.5555555555555556,1.7777777777777777,0.0,[]
68,,Sun Nov 07 11:57:10 EST 2021,CondEvaluator.java,1636304230225,12056,0,(I)7(R)1(I)5,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,1.0,0.0,[]
69,,Sun Nov 07 11:57:22 EST 2021,CondEvaluator.java,1636304242411,8646,8646,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,[]
70,,Sun Nov 07 11:57:31 EST 2021,CondEvaluator.java,1636304251112,29829,0,(D)2(F)1(I)1(F)1(I)3(R)2(I)3,0.5384615384615384,15.384615384615385,0.0,15.384615384615385,0.0,0.0,0.4482758620689655,0.0,0.06896551724137931,0.06896551724137931,0.0,0.06896551724137931,0.2413793103448276,0.0,[]
71,,Sun Nov 07 11:58:01 EST 2021,CondEvaluator.java,1636304281051,6375,6375,(I)2(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,[]
72,,Sun Nov 07 11:58:07 EST 2021,CondEvaluator.java,1636304287485,26938,0,(D)1(I)6,0.8571428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.0,0.0,0.23076923076923078,0.0,[]
73,,Sun Nov 07 11:58:34 EST 2021,CondEvaluator.java,1636304314555,8001,8001,(I)10(R)1(I)8,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.125,2.25,0.0,[]
74,,Sun Nov 07 11:58:42 EST 2021,CondEvaluator.java,1636304322638,11528,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,[]
75,,Sun Nov 07 11:58:54 EST 2021,CondEvaluator.java,1636304334220,23422,0,(F)1(D)1(F)1(I)15,0.8333333333333334,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.782608695652174,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.6521739130434783,0.0,[]
76,,Sun Nov 07 11:59:17 EST 2021,CondEvaluator.java,1636304357973,-39531,-39531,(R)1(I)2(R)1(I)6(R)1(I)3(R)1(I)1(R)1(I)2(R)1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
77,,Sun Nov 07 11:58:39 EST 2021,CondEvaluator.java,1636304319180,50823,0,(I)2(R)1(I)16,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.02,0.36,0.0,[]
78,,Sun Nov 07 11:59:30 EST 2021,CondEvaluator.java,1636304370122,6351,6351,(I)7(R)2(I)8,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,2.5,0.0,[]
79,,Sun Nov 07 11:59:36 EST 2021,CondEvaluator.java,1636304376473,14516,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,[]
80,,Sun Nov 07 11:59:51 EST 2021,CondEvaluator.java,1636304391026,11301,0,(D)1(I)2(R)1(D)1,0.4,40.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,[]
81,,Sun Nov 07 12:00:02 EST 2021,CondEvaluator.java,1636304402329,28815,0,(I)7(R)1(I)5,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0,0.03571428571428571,0.42857142857142855,0.0,[]
82,,Sun Nov 07 12:00:31 EST 2021,CondEvaluator.java,1636304431190,5071,5071,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,[]
83,,Sun Nov 07 12:00:36 EST 2021,CondEvaluator.java,1636304436336,6773,6773,(I)11(R)4(I)5,0.8,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,2.6666666666666665,0.0,[]
84,,Sun Nov 07 12:00:43 EST 2021,CondEvaluator.java,1636304443109,28094,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,[]
85,,Sun Nov 07 12:01:11 EST 2021,test.lisp,1636304471203,83045,0,(D)1(F)1,0.0,50.0,0.0,50.0,0.0,0.0,0.024096385542168676,0.0,0.012048192771084338,0.012048192771084338,0.0,0.0,0.0,0.0,[]
86,,Sun Nov 07 12:02:38 EST 2021,test.lisp,1636304558158,49265,0,(F)3,0.0,0.0,0.0,100.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,[]
87,,Sun Nov 07 12:03:27 EST 2021,test.lisp,1636304607423,46646,0,(D)1(F)4,0.0,20.0,0.0,80.0,0.0,0.0,0.10869565217391304,0.0,0.021739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,[]
88,,Sun Nov 07 12:04:16 EST 2021,test.lisp,1636304656332,13791,0,(D)1(F)4(D)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.46153846153846156,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,0.0,0.0,[]
89,,Sun Nov 07 12:04:33 EST 2021,test.lisp,1636304673823,31280,0,(F)4,0.0,0.0,0.0,100.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,[]
90,,Sun Nov 07 12:05:05 EST 2021,test.lisp,1636304705784,59594,0,(D)1(F)2,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.05084745762711865,0.0,0.01694915254237288,0.03389830508474576,0.0,0.0,0.0,0.0,[]
91,,Sun Nov 07 12:06:05 EST 2021,test.lisp,1636304765378,34146,0,(F)2(D)1(F)2,0.0,20.0,0.0,80.0,0.0,0.0,0.14705882352941177,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,0.0,0.0,[]
92,,Sun Nov 07 12:06:39 EST 2021,test.lisp,1636304799525,48349,0,(D)1(F)3(D)1(F)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.125,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,[]
93,,Sun Nov 07 12:07:27 EST 2021,test.lisp,1636304847887,93370,0,(D)1(F)4,0.0,20.0,0.0,80.0,0.0,0.0,0.053763440860215055,0.0,0.010752688172043012,0.043010752688172046,0.0,0.0,0.0,0.0,[]
94,,Sun Nov 07 12:09:03 EST 2021,test.lisp,1636304943159,23756,0,(D)1(F)4,0.0,20.0,0.0,80.0,0.0,0.0,0.21739130434782608,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,[]
95,,Sun Nov 07 12:09:38 EST 2021,test.lisp,1636304978474,13940,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,[]
96,,Sun Nov 07 12:09:52 EST 2021,test.lisp,1636304992414,54730,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,[]
97,,Sun Nov 07 12:10:47 EST 2021,test.lisp,1636305047144,12000,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,[]
98,,Sun Nov 07 12:10:59 EST 2021,test.lisp,1636305059144,55106,0,(F)3(D)1(F)1,0.0,20.0,0.0,80.0,0.0,0.0,0.09090909090909091,0.0,0.01818181818181818,0.07272727272727272,0.0,0.0,0.0,0.0,[]
99,,Sun Nov 07 12:11:54 EST 2021,test.lisp,1636305114486,31920,0,(F)3(D)1,0.0,25.0,0.0,75.0,0.0,0.0,0.12903225806451613,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.0,[]
100,,Sun Nov 07 12:12:26 EST 2021,test.lisp,1636305146406,56997,0,(F)4,0.0,0.0,0.0,100.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,[]
101,,Sun Nov 07 12:13:23 EST 2021,test.lisp,1636305203409,15645,0,(F)2(D)1(F)2,0.0,20.0,0.0,80.0,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,[]
102,,Sun Nov 07 12:13:39 EST 2021,test.lisp,1636305219054,32477,0,(F)2(D)1(F)4,0.0,14.285714285714285,0.0,85.71428571428571,0.0,0.0,0.21875,0.0,0.03125,0.1875,0.0,0.0,0.0,0.0,[]
103,,Sun Nov 07 12:14:11 EST 2021,test.lisp,1636305251531,13186,0,(F)2(D)1(F)1,0.0,25.0,0.0,75.0,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,[]
104,,Sun Nov 07 12:14:24 EST 2021,test.lisp,1636305264717,-18270,-18270,(F)1(I)1(R)1(I)1(R)1(I)2(R)1(I)3(R)1(I)1,0.6153846153846154,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
