Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
18,,Mon Nov 15 14:41:23 EST 2021,AndEvaluator.java,1637005283543,9536,9536,(I)3(R)2(I)8(R)3(I)5,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.5555555555555556,1.7777777777777777,0.0,[]
19,,Mon Nov 15 14:41:33 EST 2021,AndEvaluator.java,1637005293223,8067,8067,(I)5(R)2(I)14,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,2.625,0.0,0.0,0.0,0.0,0.25,2.375,0.0,[]
20,,Mon Nov 15 14:41:41 EST 2021,AndEvaluator.java,1637005301530,10468,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,[]
21,,Mon Nov 15 14:41:52 EST 2021,AndEvaluator.java,1637005312103,6033,6033,(I)6(R)4(I)14,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,3.3333333333333335,0.0,[]
22,,Mon Nov 15 14:41:58 EST 2021,AndEvaluator.java,1637005318416,-32340,-32340,(I)12(R)3(I)5(R)1(I)1(R)1(I)2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
23,,Mon Nov 15 14:41:26 EST 2021,AndEvaluator.java,1637005286083,37440,0,(I)2(R)1(I)2(R)1(I)6(R)1(I)2(R)1(I)1(R)1(I)5(R)2,0.72,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,0.0,0.0,0.1891891891891892,0.4864864864864865,0.0,[]
24,,Mon Nov 15 14:42:03 EST 2021,AndEvaluator.java,1637005323683,27465,0,(R)2(I)10(R)2(I)1(R)1(I)4(R)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.2222222222222222,0.5555555555555556,0.0,[]
25,,Mon Nov 15 14:42:31 EST 2021,AndEvaluator.java,1637005351148,18764,0,(I)1(R)1(I)7(R)1(I)7,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.8333333333333334,0.0,[]
26,,Mon Nov 15 14:42:50 EST 2021,AndEvaluator.java,1637005370067,9394,9394,(I)1(R)3(I)10(R)8,0.5,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,1.2222222222222223,1.2222222222222223,0.0,[]
27,,Mon Nov 15 14:42:59 EST 2021,AndEvaluator.java,1637005379628,5065,5065,(R)2(I)8(R)2(I)13,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,[]
28,,Mon Nov 15 14:43:04 EST 2021,AndEvaluator.java,1637005384772,5382,5382,(I)3(D)1,0.75,25.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.6,0.0,[]
29,,Mon Nov 15 14:43:10 EST 2021,AndEvaluator.java,1637005390156,-25072,-25072,(F)1(D)1(F)1(I)2(R)1(I)1(R)3(I)2(R)1(I)1(R)1(I)1,0.4375,6.25,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
30,,Mon Nov 15 14:42:49 EST 2021,AndEvaluator.java,1637005369198,43005,0,(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)7(R)1,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.4186046511627907,0.0,0.0,0.0,0.0,0.13953488372093023,0.27906976744186046,0.0,[]
31,,Mon Nov 15 14:43:32 EST 2021,AndEvaluator.java,1637005412506,6200,6200,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,[]
32,,Mon Nov 15 14:43:38 EST 2021,AndEvaluator.java,1637005418707,14252,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,[]
33,,Mon Nov 15 14:43:55 EST 2021,AndEvaluator.java,1637005435170,98565,0,(D)1(F)3(I)1(F)1(I)3(R)1,0.4,10.0,0.0,40.0,0.0,0.0,0.10204081632653061,0.0,0.01020408163265306,0.04081632653061224,0.0,0.01020408163265306,0.04081632653061224,0.0,[]
34,,Mon Nov 15 14:45:33 EST 2021,AndEvaluator.java,1637005533735,18511,0,(D)1(I)2,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,[]
35,,Mon Nov 15 14:45:52 EST 2021,AndEvaluator.java,1637005552410,16457,0,(I)2(R)1(I)1(R)1(I)2(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.625,0.625,0.0,[]
36,,Mon Nov 15 14:46:09 EST 2021,AndEvaluator.java,1637005569027,1486,1486,(I)2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
37,,Mon Nov 15 14:46:10 EST 2021,AndEvaluator.java,1637005570683,2653,2653,(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)4(I)1(R)1(I)1(R)2(I)1(R)1,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,[]
