Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Sun Nov 28 12:49:41 EST 2021,FuncallEvaluator.java,1638121781137,6107,6107,(R)5(I)6,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,[]
11,,Sun Nov 28 12:49:49 EST 2021,FuncallEvaluator.java,1638121789589,27397,0,(D)1(I)6(R)1(I)1,0.7777777777777778,11.11111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.25925925925925924,0.0,[]
12,,Sun Nov 28 12:50:17 EST 2021,FuncallEvaluator.java,1638121817091,-39193,-39193,(I)3(R)2(I)16(R)1(I)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
13,,Sun Nov 28 12:49:41 EST 2021,FuncallEvaluator.java,1638121781137,48195,0,(R)1(I)1(R)1(I)1(R)1(I)13,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0625,0.3125,0.0,[]
14,,Sun Nov 28 12:50:29 EST 2021,FuncallEvaluator.java,1638121829421,21996,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
15,,Sun Nov 28 12:50:51 EST 2021,FuncallEvaluator.java,1638121851417,9919,9919,(I)9(R)2(I)11,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.2222222222222222,2.2222222222222223,0.0,[]
16,,Sun Nov 28 12:51:01 EST 2021,FuncallEvaluator.java,1638121861500,32392,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.65625,0.0,0.0,0.0,0.0,0.0,0.65625,0.0,[]
17,,Sun Nov 28 12:51:34 EST 2021,FuncallEvaluator.java,1638121894063,9962,9962,(I)2(D)1,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,[]
18,,Sun Nov 28 12:51:44 EST 2021,LambdaSExpressionEvaluator.java,1638121904971,55425,0,(I)2(D)1(I)2(R)2,0.5714285714285714,14.285714285714285,0.0,0.0,0.0,0.0,0.12727272727272726,0.0,0.01818181818181818,0.0,0.0,0.03636363636363636,0.07272727272727272,0.0,[]
19,,Sun Nov 28 12:52:40 EST 2021,LambdaSExpressionEvaluator.java,1638121960422,13989,0,(I)4(R)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.15384615384615385,0.3076923076923077,0.0,[]
20,,Sun Nov 28 12:52:54 EST 2021,LambdaSExpressionEvaluator.java,1638121974411,12751,0,(D)1(F)1(D)3,0.0,80.0,0.0,20.0,0.0,0.0,0.4166666666666667,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,[]
21,,Sun Nov 28 12:53:07 EST 2021,LambdaSExpressionEvaluator.java,1638121987260,14454,0,(D)6(F)1,0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,0.5,0.0,0.42857142857142855,0.07142857142857142,0.0,0.0,0.0,0.0,[]
22,,Sun Nov 28 12:53:21 EST 2021,FuncallEvaluator.java,1638122001715,87191,0,(D)2(F)2(I)4,0.5,25.0,0.0,25.0,0.0,0.0,0.09195402298850575,0.0,0.022988505747126436,0.022988505747126436,0.0,0.0,0.04597701149425287,0.0,[]
23,,Sun Nov 28 12:54:48 EST 2021,FuncallEvaluator.java,1638122088907,43633,0,(D)1(I)2,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.023255813953488372,0.0,0.0,0.0,0.046511627906976744,0.0,[]
24,,Sun Nov 28 12:55:32 EST 2021,FuncallEvaluator.java,1638122132789,-47011,-47011,(I)9(R)1(I)4(R)2(I)1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
25,,Sun Nov 28 12:54:48 EST 2021,FuncallEvaluator.java,1638122088309,160704,0,(I)4(R)4,0.5,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.025,0.025,0.0,[]
26,,Sun Nov 28 12:57:29 EST 2021,FuncallEvaluator.java,1638122249013,6103,6103,(I)3(R)1(I)8,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.8333333333333333,0.0,[]
27,,Sun Nov 28 12:57:35 EST 2021,FuncallEvaluator.java,1638122255223,4012,4012,(I)8(R)1(I)1,0.9,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.25,2.25,0.0,[]
28,,Sun Nov 28 12:57:39 EST 2021,VariableEval.java,1638122259236,29862,0,(D)1(I)1,0.5,50.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,[]
29,,Sun Nov 28 12:58:09 EST 2021,FuncallEvaluator.java,1638122289098,52105,0,(I)2(D)1(F)1(D)4(F)1(I)6,0.5333333333333333,33.33333333333333,0.0,13.333333333333334,0.0,0.0,0.28846153846153844,0.0,0.09615384615384616,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,[]
30,,Sun Nov 28 12:59:01 EST 2021,FuncallEvaluator.java,1638122341203,26116,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,[]
31,,Sun Nov 28 12:59:27 EST 2021,FuncallEvaluator.java,1638122367320,6364,6364,(I)9(R)2(I)12,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,3.5,0.0,[]
32,,Sun Nov 28 12:59:33 EST 2021,FuncallEvaluator.java,1638122373684,15485,0,(I)4(F)2(I)15,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,1.4,0.0,0.0,0.13333333333333333,0.0,0.0,1.2666666666666666,0.0,[]
33,,Sun Nov 28 12:59:49 EST 2021,FuncallEvaluator.java,1638122389169,10615,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,[]
34,,Sun Nov 28 12:59:59 EST 2021,FuncallEvaluator.java,1638122399784,10033,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,[]
35,,Sun Nov 28 13:00:09 EST 2021,FuncallEvaluator.java,1638122409845,-40928,-40928,(I)11(R)1(I)5(R)1(I)1,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
36,,Sun Nov 28 12:59:31 EST 2021,FuncallEvaluator.java,1638122371752,46822,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.0,[]
37,,Sun Nov 28 13:00:18 EST 2021,FuncallEvaluator.java,1638122418580,24960,0,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,[]
38,,Sun Nov 28 13:00:43 EST 2021,FuncallEvaluator.java,1638122443540,1734,1734,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
39,,Sun Nov 28 13:00:45 EST 2021,FuncallEvaluator.java,1638122445274,7331,7331,(I)3(R)4(I)2,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.5714285714285714,0.7142857142857143,0.0,[]
40,,Sun Nov 28 13:00:52 EST 2021,LambdaSExpressionEvaluator.java,1638122452605,55551,0,(D)1(F)1(D)2(F)1(I)6,0.5454545454545454,27.27272727272727,0.0,18.181818181818183,0.0,0.0,0.2,0.0,0.05454545454545454,0.03636363636363636,0.0,0.0,0.10909090909090909,0.0,[]
41,,Sun Nov 28 13:01:48 EST 2021,FuncallEvaluator.java,1638122508847,42035,0,(I)10(R)6(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,[]
42,,Sun Nov 28 13:02:30 EST 2021,FuncallEvaluator.java,1638122550882,4683,4683,(I)8(R)3,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.75,2.0,0.0,[]
43,,Sun Nov 28 13:02:35 EST 2021,FuncallEvaluator.java,1638122555565,6176,6176,(R)1(I)12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.16666666666666666,2.0,0.0,[]
44,,Sun Nov 28 13:02:41 EST 2021,FuncallEvaluator.java,1638122561823,14625,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,[]
45,,Sun Nov 28 13:02:56 EST 2021,FuncallEvaluator.java,1638122576584,1395,1395,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
46,,Sun Nov 28 13:02:57 EST 2021,FuncallEvaluator.java,1638122577979,-23049,-23049,(I)13(R)1(I)2(R)1(I)1(R)1(I)2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
47,,Sun Nov 28 13:02:35 EST 2021,FuncallEvaluator.java,1638122555390,26195,0,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.038461538461538464,0.8846153846153846,0.0,[]
48,,Sun Nov 28 13:03:01 EST 2021,FuncallEvaluator.java,1638122581586,3024,3024,(I)9(R)4(I)6(R)2(I)4,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
49,,Sun Nov 28 13:03:04 EST 2021,FuncallEvaluator.java,1638122584837,3985,3985,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
50,,Sun Nov 28 13:03:08 EST 2021,FuncallEvaluator.java,1638122588890,3127,3127,(I)16(R)6,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,2.0,5.333333333333333,0.0,[]
51,,Sun Nov 28 13:03:12 EST 2021,FuncallEvaluator.java,1638122592769,3422,3422,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,[]
52,,Sun Nov 28 13:03:16 EST 2021,FuncallEvaluator.java,1638122596191,35843,0,(D)1(I)1(D)1,0.3333333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.0,[]
53,,Sun Nov 28 13:03:55 EST 2021,FuncallEvaluator.java,1638122635115,23360,0,(F)1(D)2(F)1(I)4(R)2,0.4,20.0,0.0,20.0,0.0,0.0,0.43478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.17391304347826086,0.0,[]
54,,Sun Nov 28 13:04:18 EST 2021,FuncallEvaluator.java,1638122658521,17576,0,(D)1(F)1(D)2(F)5,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.5294117647058824,0.0,0.17647058823529413,0.35294117647058826,0.0,0.0,0.0,0.0,[]
55,,Sun Nov 28 13:04:37 EST 2021,FuncallEvaluator.java,1638122677039,10940,0,(I)4(R)4,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.4,0.4,0.0,[]
61,,Sun Nov 28 13:13:48 EST 2021,RunLisp.java,1638123228028,114430,0,(D)4(F)3(I)6(F)1,0.42857142857142855,28.57142857142857,0.0,28.57142857142857,0.0,0.0,0.12280701754385964,0.0,0.03508771929824561,0.03508771929824561,0.0,0.0,0.05263157894736842,0.0,[]
62,,Sun Nov 28 13:15:44 EST 2021,FuncallEvaluator.java,1638123344007,42066,0,(F)1(I)16,0.9411764705882353,0.0,0.0,5.88235294117647,0.0,0.0,0.40476190476190477,0.0,0.0,0.023809523809523808,0.0,0.0,0.38095238095238093,0.0,[]
63,,Sun Nov 28 13:16:26 EST 2021,FuncallEvaluator.java,1638123386073,10035,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
64,,Sun Nov 28 13:16:36 EST 2021,FuncallEvaluator.java,1638123396130,-192317,-192317,(I)10(R)4(I)2,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
65,,Sun Nov 28 13:15:07 EST 2021,FuncallEvaluator.java,1638123307197,125154,0,(I)5(R)1(I)2(R)1(I)10,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.016,0.136,0.0,[]
66,,Sun Nov 28 13:17:16 EST 2021,FuncallEvaluator.java,1638123436075,8241,8241,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.0,2.375,0.0,[]
67,,Sun Nov 28 13:17:24 EST 2021,FuncallEvaluator.java,1638123444316,11877,0,(I)11(F)2(I)7,0.9,0.0,0.0,10.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.18181818181818182,0.0,0.0,1.6363636363636365,0.0,[]
68,,Sun Nov 28 13:17:36 EST 2021,FuncallEvaluator.java,1638123456193,5208,5208,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
69,,Sun Nov 28 13:17:42 EST 2021,FuncallEvaluator.java,1638123462898,-32230,-32230,(I)4(R)2(I)14(R)3(I)1,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
70,,Sun Nov 28 13:17:16 EST 2021,FuncallEvaluator.java,1638123436074,30672,0,(I)10(R)1(I)1(R)4(I)8,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.16666666666666666,0.6333333333333333,0.0,[]
71,,Sun Nov 28 13:17:47 EST 2021,FuncallEvaluator.java,1638123467025,3772,3772,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,[]
72,,Sun Nov 28 13:17:50 EST 2021,FuncallEvaluator.java,1638123470797,3304,3304,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
73,,Sun Nov 28 13:17:54 EST 2021,FuncallEvaluator.java,1638123474298,16051,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,0.0,0.0,0.0,0.0,1.4375,0.0,[]
74,,Sun Nov 28 13:18:10 EST 2021,FuncallEvaluator.java,1638123490350,39040,0,(I)4(R)4(I)13,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.10256410256410256,0.4358974358974359,0.0,[]
75,,Sun Nov 28 13:18:50 EST 2021,FuncallEvaluator.java,1638123530112,14368,0,(I)17(R)4,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.2857142857142857,1.2142857142857142,0.0,[]
76,,Sun Nov 28 13:19:04 EST 2021,FuncallEvaluator.java,1638123544677,15984,0,(R)2(I)7(R)6(I)4,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.5333333333333333,0.7333333333333333,0.0,[]
77,,Sun Nov 28 13:19:20 EST 2021,FuncallEvaluator.java,1638123560661,10989,0,(I)7(R)1(I)5(R)2(I)2(R)2(I)1(R)4,0.625,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.9,1.5,0.0,[]
78,,Sun Nov 28 13:19:32 EST 2021,FuncallEvaluator.java,1638123572040,2152,2152,(R)1(I)1(R)2,0.25,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,[]
79,,Sun Nov 28 13:19:34 EST 2021,FuncallEvaluator.java,1638123574420,47200,0,(F)2(I)7,0.7777777777777778,0.0,0.0,22.22222222222222,0.0,0.0,0.19148936170212766,0.0,0.0,0.0425531914893617,0.0,0.0,0.14893617021276595,0.0,[]
80,,Sun Nov 28 13:20:21 EST 2021,FuncallEvaluator.java,1638123621620,12783,0,(I)7(R)4(I)2(R)4(I)2(R)2,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.8333333333333334,0.9166666666666666,0.0,[]
81,,Sun Nov 28 13:20:34 EST 2021,FuncallEvaluator.java,1638123634564,-58367,-58367,(R)2(I)16(R)1(I)1(R)2,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
82,,Sun Nov 28 13:19:36 EST 2021,FuncallEvaluator.java,1638123576463,83764,0,(I)1(R)1(I)1(R)2(I)1(R)5(I)13,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.2891566265060241,0.0,0.0,0.0,0.0,0.0963855421686747,0.1927710843373494,0.0,[]
83,,Sun Nov 28 13:21:00 EST 2021,FuncallEvaluator.java,1638123660227,3864,3864,(I)7(R)3(I)14,0.875,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,[]
84,,Sun Nov 28 13:21:04 EST 2021,FuncallEvaluator.java,1638123664231,7386,7386,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,[]
85,,Sun Nov 28 13:21:11 EST 2021,FuncallEvaluator.java,1638123671818,2882,2882,(I)10(R)6(I)9,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
86,,Sun Nov 28 13:21:14 EST 2021,FuncallEvaluator.java,1638123674700,2679,2679,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
87,,Sun Nov 28 13:21:17 EST 2021,FuncallEvaluator.java,1638123677538,11858,0,(I)6(R)4(I)2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.36363636363636365,0.7272727272727273,0.0,[]
88,,Sun Nov 28 13:21:29 EST 2021,RunLisp.java,1638123689423,12800,0,(F)2(I)4,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,[]
89,,Sun Nov 28 13:21:42 EST 2021,test2.lisp,1638123702223,33543,0,(I)2(D)1,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.030303030303030304,0.0,0.0,0.0,0.06060606060606061,0.0,[]
90,,Sun Nov 28 13:22:15 EST 2021,FuncallEvaluator.java,1638123735766,-72472,-72472,(D)2(I)3(R)2(I)1,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
91,,Sun Nov 28 13:21:05 EST 2021,FuncallEvaluator.java,1638123665900,174745,0,(I)7(R)1(I)1(R)1(I)1(R)1(I)2(R)4,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.040229885057471264,0.06321839080459771,0.0,[]
92,,Sun Nov 28 13:24:00 EST 2021,FuncallEvaluator.java,1638123840645,2475,2475,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
93,,Sun Nov 28 13:24:03 EST 2021,FuncallEvaluator.java,1638123843652,4153,4153,(I)4(R)6(I)3,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,1.5,1.75,0.0,[]
94,,Sun Nov 28 13:24:07 EST 2021,FuncallEvaluator.java,1638123847805,6889,6889,(I)1(R)6(D)1,0.125,12.5,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.16666666666666666,0.0,0.0,1.0,0.16666666666666666,0.0,[]
95,,Sun Nov 28 13:24:14 EST 2021,FuncallEvaluator.java,1638123854695,59472,0,(D)1(F)2(I)6,0.6666666666666666,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.15254237288135594,0.0,0.01694915254237288,0.03389830508474576,0.0,0.0,0.1016949152542373,0.0,[]
96,,Sun Nov 28 13:25:14 EST 2021,FuncallEvaluator.java,1638123914180,3195,3195,(I)18(R)7,0.72,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.3333333333333335,6.0,0.0,[]
97,,Sun Nov 28 13:25:17 EST 2021,FuncallEvaluator.java,1638123917375,-571,-571,(R)1(I)2(R)2(I)11(R)1(I)1(R)1(I)1(R)1(I)1(R)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
98,,Sun Nov 28 13:25:20 EST 2021,FuncallEvaluator.java,1638123920145,13703,0,(R)1(I)22,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,1.7692307692307692,0.0,0.0,0.0,0.0,0.07692307692307693,1.6923076923076923,0.0,[]
99,,Sun Nov 28 13:25:33 EST 2021,FuncallEvaluator.java,1638123933970,6905,6905,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,3.1666666666666665,0.0,[]
100,,Sun Nov 28 13:25:40 EST 2021,FuncallEvaluator.java,1638123940875,5594,5594,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
101,,Sun Nov 28 13:25:46 EST 2021,FuncallEvaluator.java,1638123946717,7230,7230,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
102,,Sun Nov 28 13:25:53 EST 2021,FuncallEvaluator.java,1638123953947,25696,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.0,[]
103,,Sun Nov 28 13:26:23 EST 2021,FuncallEvaluator.java,1638123983645,8592,8592,(I)2(R)6(F)3,0.18181818181818182,0.0,0.0,27.27272727272727,0.0,0.0,1.375,0.0,0.0,0.375,0.0,0.75,0.25,0.0,[]
104,,Sun Nov 28 13:26:32 EST 2021,FuncallEvaluator.java,1638123992259,3487,3487,(F)1(I)4,0.8,0.0,0.0,20.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,[]
105,,Sun Nov 28 13:26:38 EST 2021,FuncallEvaluator.java,1638123998326,26716,0,(D)4,0.0,100.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,[]
106,,Sun Nov 28 13:27:05 EST 2021,LambdaSExpressionEvaluator.java,1638124025093,44873,0,(I)1(D)2(I)1(D)1(I)1(D)2,0.375,62.5,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.11363636363636363,0.0,0.0,0.0,0.06818181818181818,0.0,[]
107,,Sun Nov 28 13:27:49 EST 2021,FuncallEvaluator.java,1638124069966,41625,0,(D)2(I)4,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.04878048780487805,0.0,0.0,0.0,0.0975609756097561,0.0,[]
108,,Sun Nov 28 13:28:31 EST 2021,FuncallEvaluator.java,1638124111591,19925,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,[]
109,,Sun Nov 28 13:28:51 EST 2021,test2.lisp,1638124131516,43315,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,[]
