Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
48,,Mon Nov 22 10:46:26 EST 2021,LambdaEvaluator.java,1637595986752,-31689,-31689,(I)12(R)2(I)8(R)1,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Mon Nov 22 10:45:55 EST 2021,LambdaEvaluator.java,1637595955467,41806,0,(I)1(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)8(R)1(I)6,0.75,0.0,0.0,0.0,0.0,0.0,0.5853658536585366,0.0,0.0,0.0,0.0,0.14634146341463414,0.43902439024390244,0.0,[]
50,,Mon Nov 22 10:46:37 EST 2021,LambdaEvaluator.java,1637595997370,14071,0,(I)17(R)1(I)2,0.95,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,0.07142857142857142,1.3571428571428572,0.0,[]
51,,Mon Nov 22 10:46:51 EST 2021,LambdaEvaluator.java,1637596011527,15755,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,[]
52,,Mon Nov 22 10:47:07 EST 2021,LambdaEvaluator.java,1637596027363,8823,8823,(I)6(R)1(I)3(R)1(I)2(R)1(I)4(R)1(I)2(R)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.75,2.125,0.0,[]
53,,Mon Nov 22 10:47:16 EST 2021,LambdaEvaluator.java,1637596036323,5487,5487,(I)1(R)1(I)11(R)1(I)1(R)1(I)1(R)1(I)6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.8,4.0,0.0,[]
54,,Mon Nov 22 10:47:21 EST 2021,LambdaEvaluator.java,1637596041895,6274,6274,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,[]
55,,Mon Nov 22 10:47:28 EST 2021,LambdaEvaluator.java,1637596048169,11455,0,(I)2(D)1,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,[]
56,,Mon Nov 22 10:47:39 EST 2021,LambdaEvaluator.java,1637596059624,92554,0,(I)1(D)1(I)2(F)2(I)4,0.7,10.0,0.0,20.0,0.0,0.0,0.10869565217391304,0.0,0.010869565217391304,0.021739130434782608,0.0,0.0,0.07608695652173914,0.0,[]
57,,Mon Nov 22 10:49:12 EST 2021,LambdaEvaluator.java,1637596152177,10929,0,(I)16(R)1(I)1(R)1(I)1,0.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2,1.8,0.0,[]
58,,Mon Nov 22 10:49:23 EST 2021,LambdaEvaluator.java,1637596163115,11674,0,(I)7(R)1(I)8,0.9375,0.0,0.0,0.0,0.0,0.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.09090909090909091,1.3636363636363635,0.0,[]
59,,Mon Nov 22 10:49:34 EST 2021,LambdaEvaluator.java,1637596174849,-17226,-17226,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
60,,Mon Nov 22 10:49:21 EST 2021,LambdaEvaluator.java,1637596161237,20635,0,(I)2(R)1(I)1(R)1(I)4(R)1(I)2(R)1(I)5(R)3(I)3,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.35,0.85,0.0,[]
61,,Mon Nov 22 10:49:42 EST 2021,LambdaEvaluator.java,1637596182566,12441,0,(I)19,1.0,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,1.5833333333333333,0.0,[]
62,,Mon Nov 22 10:49:55 EST 2021,LambdaEvaluator.java,1637596195395,14494,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,[]
63,,Mon Nov 22 10:50:18 EST 2021,LambdaEvaluator.java,1637596218433,33401,0,(I)16,1.0,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.0,0.48484848484848486,0.0,[]
64,,Mon Nov 22 10:50:51 EST 2021,LambdaEvaluator.java,1637596251957,3742,3742,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
65,,Mon Nov 22 10:50:55 EST 2021,LambdaEvaluator.java,1637596255800,74907,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,0.0,[]
66,,Mon Nov 22 10:52:10 EST 2021,test2.lisp,1637596330812,163101,0,(F)2(D)1(I)2(F)2(I)1,0.375,12.5,0.0,50.0,0.0,0.0,0.049079754601226995,0.0,0.006134969325153374,0.024539877300613498,0.0,0.0,0.018404907975460124,0.0,[]
67,,Mon Nov 22 10:54:53 EST 2021,test2.lisp,1637596493928,6208,6208,(F)2(D)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,[]
68,,Mon Nov 22 10:55:01 EST 2021,test2.lisp,1637596501081,25410,0,(F)1(D)1(F)2(D)4,0.0,62.5,0.0,37.5,0.0,0.0,0.32,0.0,0.2,0.12,0.0,0.0,0.0,0.0,[]
69,,Mon Nov 22 10:55:28 EST 2021,VariableEval.java,1637596528887,46857,0,(D)4(F)1(I)4,0.4444444444444444,44.44444444444444,0.0,11.11111111111111,0.0,0.0,0.1956521739130435,0.0,0.08695652173913043,0.021739130434782608,0.0,0.0,0.08695652173913043,0.0,[]
70,,Mon Nov 22 10:56:16 EST 2021,LambdaSExpressionEvaluator.java,1637596576441,35596,0,(I)11(R)1(I)6,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.02857142857142857,0.4857142857142857,0.0,[]
71,,Mon Nov 22 10:56:52 EST 2021,LambdaSExpressionEvaluator.java,1637596612158,3133,3133,(I)3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
72,,Mon Nov 22 10:56:55 EST 2021,SetQEvaluator.java,1637596615291,-428041,-428041,(D)1(F)2(D)2(I)5(R)1(I)2,0.5384615384615384,23.076923076923077,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
73,,Mon Nov 22 10:49:54 EST 2021,LambdaSExpressionEvaluator.java,1637596194993,456818,0,(I)7(R)1(I)6,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.03070175438596491,0.0,0.0,0.0,0.0,0.0021929824561403508,0.02850877192982456,0.0,[]
74,,Mon Nov 22 10:57:35 EST 2021,LambdaSExpressionEvaluator.java,1637596655270,2679,2679,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,[]
75,,Mon Nov 22 10:57:37 EST 2021,LambdaSExpressionEvaluator.java,1637596657951,2882,2882,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
76,,Mon Nov 22 10:57:40 EST 2021,LambdaSExpressionEvaluator.java,1637596660938,24336,0,(I)15(F)2(I)1,0.8888888888888888,0.0,0.0,11.11111111111111,0.0,0.0,0.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,[]
77,,Mon Nov 22 10:58:05 EST 2021,LambdaSExpressionEvaluator.java,1637596685274,25615,0,(I)5(R)2(F)2(I)10,0.7894736842105263,0.0,0.0,10.526315789473683,0.0,0.0,0.76,0.0,0.0,0.08,0.0,0.08,0.6,0.0,[]
78,,Mon Nov 22 10:58:31 EST 2021,LambdaSExpressionEvaluator.java,1637596711075,2650,2650,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5,0.0,[]
79,,Mon Nov 22 10:58:33 EST 2021,LambdaSExpressionEvaluator.java,1637596713725,1921,1921,(I)15(R)4(I)6,0.84,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,[]
80,,Mon Nov 22 10:58:35 EST 2021,LambdaSExpressionEvaluator.java,1637596715779,-7772,-7772,(I)17(R)1(I)1,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
81,,Mon Nov 22 10:58:30 EST 2021,LambdaSExpressionEvaluator.java,1637596710673,9766,9766,(I)1(R)1(I)20,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.1111111111111111,2.3333333333333335,0.0,[]
82,,Mon Nov 22 10:58:41 EST 2021,LambdaSExpressionEvaluator.java,1637596721960,9917,9917,(I)7(R)2(I)4(R)4(I)3,0.7,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.6666666666666666,1.5555555555555556,0.0,[]
83,,Mon Nov 22 10:58:51 EST 2021,LambdaSExpressionEvaluator.java,1637596731877,1952,1952,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,[]
84,,Mon Nov 22 10:58:54 EST 2021,LambdaSExpressionEvaluator.java,1637596734058,3791,3791,(I)8(R)10(I)4,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,7.333333333333333,0.0,0.0,0.0,0.0,3.3333333333333335,4.0,0.0,[]
85,,Mon Nov 22 10:58:57 EST 2021,LambdaEvaluator.java,1637596737858,1462,1462,(R)23,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,[]
86,,Mon Nov 22 10:58:59 EST 2021,LambdaSExpressionEvaluator.java,1637596739320,26780,0,(R)7(I)11,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.2692307692307692,0.4230769230769231,0.0,[]
87,,Mon Nov 22 10:59:26 EST 2021,LambdaSExpressionEvaluator.java,1637596766100,2071,2071,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,8.5,0.0,[]
88,,Mon Nov 22 10:59:28 EST 2021,LambdaSExpressionEvaluator.java,1637596768175,6364,6364,(I)4(R)2(D)1,0.5714285714285714,14.285714285714285,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,[]
89,,Mon Nov 22 10:59:34 EST 2021,LambdaSExpressionEvaluator.java,1637596774544,25486,0,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.44,0.0,[]
90,,Mon Nov 22 11:00:00 EST 2021,LambdaSExpressionEvaluator.java,1637596800030,3195,3195,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,[]
91,,Mon Nov 22 11:00:03 EST 2021,test2.lisp,1637596803319,47200,0,(I)2(D)2(I)3,0.7142857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.14893617021276595,0.0,0.0425531914893617,0.0,0.0,0.0,0.10638297872340426,0.0,[]
92,,Mon Nov 22 11:00:50 EST 2021,LispOperationRegisterer.java,1637596850727,257616,0,(I)2(F)6(D)2(I)1,0.2727272727272727,18.181818181818183,0.0,54.54545454545454,0.0,0.0,0.042801556420233464,0.0,0.007782101167315175,0.023346303501945526,0.0,0.0,0.011673151750972763,24.0,[1637596896547 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p19, 1637596903909 4 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p20, 1637596929682 4 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p21, 1637596930638 4 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p22, 1637596932626 5 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p23, 1637596938509 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p24, 1637596942540 5 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p25, 1637596951483 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p26, 1637596952918 7 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p27, 1637596958312 7 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p28, 1637596966597 7 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p29, 1637596974685 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p30, 1637596978541 9 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p31, 1637596988775 10 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p32, 1637596994203 7 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p33, 1637596997061 7 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p34, 1637596998037 5 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p35, 1637596999828 6 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p36, 1637597002748 7 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p37, 1637597010549 8 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p38, 1637597026487 8 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p39, 1637597028992 8 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p40, 1637597043330 9 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p41, 1637597044018 9 10-Lisp-Nested-Environment-Lambda-2.pptx - Google Slides https://docs.google.com/presentation/d/19uBGSe3d303C_hVpLUnVmo5acKVMPQfT/edit#slide=id.p42]
93,,Mon Nov 22 11:05:39 EST 2021,LispOperationRegisterer.java,1637597139487,-286605,-286605,(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
94,,Mon Nov 22 11:05:08 EST 2021,RunLisp.java,1637597108114,182282,0,(I)2(R)1(I)7(F)2,0.75,0.0,0.0,16.666666666666664,0.0,0.0,0.06593406593406594,0.0,0.0,0.01098901098901099,0.0,0.005494505494505495,0.04945054945054945,0.0,[]
95,,Mon Nov 22 11:08:10 EST 2021,VariableEval.java,1637597290437,101387,0,(I)2(F)2(I)3(F)2(I)8(F)2,0.6842105263157895,0.0,0.0,31.57894736842105,0.0,0.0,0.18811881188118812,0.0,0.0,0.0594059405940594,0.0,0.0,0.12871287128712872,19.0,[1637597362546 12 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit?usp=drive_web&ouid=108989945004428762145&rtpof=true, 1637597362635 6 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit?rtpof=true, 1637597363424 103 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit, 1637597364277 118 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p2, 1637597364582 77 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p3, 1637597364925 9 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p4, 1637597367402 8 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p5, 1637597369140 10 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p6, 1637597370563 12 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p7, 1637597372625 9 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p8, 1637597375032 4 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p9, 1637597377149 5 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p10, 1637597378904 4 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p11, 1637597379562 8 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p12, 1637597380253 11 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p13, 1637597380705 8 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p14, 1637597382150 8 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p15, 1637597383038 10 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p16, 1637597385774 9 9-Lisp-Basic-Environment-setq.pptx - Google Slides https://docs.google.com/presentation/d/19WW4-t5oQy4xyvT-l_MDx3jb0o5-yRKy/edit#slide=id.p17]
96,,Mon Nov 22 11:09:51 EST 2021,VariableEval.java,1637597391880,30103,0,(I)2(F)6(I)12,0.7,0.0,0.0,30.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.4666666666666667,0.0,[]
97,,Mon Nov 22 11:10:22 EST 2021,VariableEval.java,1637597422552,12837,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,[]
98,,Mon Nov 22 11:10:36 EST 2021,VariableEval.java,1637597436239,4157,4157,(R)2(I)18(R)2(I)3,0.84,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,5.25,0.0,[]
99,,Mon Nov 22 11:10:40 EST 2021,VariableEval.java,1637597440396,3132,3132,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,[]
100,,Mon Nov 22 11:10:44 EST 2021,VariableEval.java,1637597444065,11067,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,[]
101,,Mon Nov 22 11:10:55 EST 2021,VariableEval.java,1637597455359,2613,2613,(I)8(R)4(I)13,0.84,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,2.0,10.5,0.0,[]
102,,Mon Nov 22 11:10:57 EST 2021,VariableEval.java,1637597457972,5531,5531,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
103,,Mon Nov 22 11:11:03 EST 2021,VariableEval.java,1637597463782,-6847,-6847,(I)2(R)1(I)6(R)1(I)1(R)1(I)4(R)1,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
104,,Mon Nov 22 11:10:57 EST 2021,VariableEval.java,1637597457298,14649,0,(I)3(R)1(I)15,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,0.0,0.07142857142857142,1.2857142857142858,0.0,[]
105,,Mon Nov 22 11:11:11 EST 2021,VariableEval.java,1637597471947,2749,2749,(I)6(R)16(I)3,0.36,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,8.0,4.5,0.0,[]
106,,Mon Nov 22 11:11:14 EST 2021,VariableEval.java,1637597474696,6079,6079,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,[]
107,,Mon Nov 22 11:11:20 EST 2021,VariableEval.java,1637597480784,6618,6618,(F)2(D)1,0.0,33.33333333333333,0.0,66.66666666666666,0.0,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,[]
108,,Mon Nov 22 11:11:33 EST 2021,VariableEval.java,1637597493976,30385,0,(D)3(I)10,0.7692307692307693,23.076923076923077,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.1,0.0,0.0,0.0,0.3333333333333333,0.0,[]
109,,Mon Nov 22 11:12:05 EST 2021,VariableEval.java,1637597525509,7864,7864,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
110,,Mon Nov 22 11:12:13 EST 2021,VariableEval.java,1637597533374,3154,3154,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,[]
111,,Mon Nov 22 11:12:16 EST 2021,VariableEval.java,1637597536610,4052,4052,(D)1(I)4,0.8,20.0,0.0,0.0,0.0,0.0,1.25,0.0,0.25,0.0,0.0,0.0,1.0,0.0,[]
112,,Mon Nov 22 11:12:21 EST 2021,VariableEval.java,1637597541439,9944,9944,(R)4(D)1(I)2(R)4,0.18181818181818182,9.090909090909092,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.2222222222222222,0.0,[]
113,,Mon Nov 22 11:12:31 EST 2021,LambdaSExpressionEvaluator.java,1637597551383,24471,0,(D)1(I)1(D)1(I)3,0.6666666666666666,33.33333333333333,0.0,0.0,0.0,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,[]
114,,Mon Nov 22 11:12:57 EST 2021,LambdaSExpressionEvaluator.java,1637597577470,7830,7830,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,[]
115,,Mon Nov 22 11:13:06 EST 2021,LambdaSExpressionEvaluator.java,1637597586569,5236,5236,(I)6(D)1,0.8571428571428571,14.285714285714285,0.0,0.0,0.0,0.0,1.4,0.0,0.2,0.0,0.0,0.0,1.2,0.0,[]
116,,Mon Nov 22 11:13:11 EST 2021,LambdaSExpressionEvaluator.java,1637597591806,30743,0,(F)2(D)1(I)4(R)2,0.4444444444444444,11.11111111111111,0.0,22.22222222222222,0.0,0.0,0.3,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,[]
117,,Mon Nov 22 11:13:42 EST 2021,VariableEval.java,1637597622556,10917,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,[]
118,,Mon Nov 22 11:13:53 EST 2021,VariableEval.java,1637597633525,75750,0,(I)3(R)1(I)11(R)2(I)4(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.29333333333333333,0.0,0.0,0.0,0.0,0.05333333333333334,0.24,0.0,[]
119,,Mon Nov 22 11:15:09 EST 2021,VariableEval.java,1637597709275,6860,6860,(I)10(R)4(I)2(R)2(I)2,0.7,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,2.3333333333333335,0.0,[]
120,,Mon Nov 22 11:15:17 EST 2021,VariableEval.java,1637597717356,3704,3704,(R)4,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,[]
