Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Mon Nov 22 11:44:05 EST 2021,LambdaSExpressionEvaluator.java,1637599445444,5725,5725,(I)1(D)2,0.3333333333333333,66.66666666666666,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.2,0.0,[]
11,,Mon Nov 22 11:44:15 EST 2021,LambdaEvaluator.java,1637599455505,23493,0,(D)1(I)1(D)2(I)1(R)2(I)1,0.375,37.5,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.13043478260869565,0.0,0.0,0.08695652173913043,0.13043478260869565,0.0,[]
12,,Mon Nov 22 11:44:38 EST 2021,LambdaEvaluator.java,1637599478998,3178,3178,(I)3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
13,,Mon Nov 22 11:44:42 EST 2021,LambdaSExpressionEvaluator.java,1637599482177,20892,0,(D)2(F)1,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.15,0.0,0.1,0.05,0.0,0.0,0.0,0.0,[]
14,,Mon Nov 22 11:45:03 EST 2021,LambdaSExpressionEvaluator.java,1637599503069,73471,0,(F)1(I)1(D)4,0.16666666666666666,66.66666666666666,0.0,16.666666666666664,0.0,0.0,0.0821917808219178,0.0,0.0547945205479452,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0,[]
15,,Mon Nov 22 11:46:16 EST 2021,LambdaSExpressionEvaluator.java,1637599576539,79483,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,[]
16,,Mon Nov 22 11:47:36 EST 2021,LambdaSExpressionEvaluator.java,1637599656608,31611,0,(I)2(D)2(I)1(R)2(I)2(R)1(I)2,0.5833333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.3870967741935484,0.0,0.06451612903225806,0.0,0.0,0.0967741935483871,0.22580645161290322,0.0,[]
17,,Mon Nov 22 11:48:08 EST 2021,LambdaSExpressionEvaluator.java,1637599688219,8235,8235,(I)6(R)4(I)10,0.8,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,2.0,0.0,[]
18,,Mon Nov 22 11:48:16 EST 2021,LambdaSExpressionEvaluator.java,1637599696454,-40016,-40016,(I)13(R)1(I)1,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
19,,Mon Nov 22 11:47:44 EST 2021,LambdaSExpressionEvaluator.java,1637599664534,43926,0,(R)2(I)1(R)1(I)8(R)3(I)1(R)2(I)2(R)2(I)1,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.0,0.0,0.0,0.0,0.23255813953488372,0.3023255813953488,0.0,[]
20,,Mon Nov 22 11:48:28 EST 2021,LambdaSExpressionEvaluator.java,1637599708762,15627,0,(R)2(I)1(R)8(I)1(R)1(I)6,0.42105263157894735,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.7333333333333333,0.5333333333333333,0.0,[]
21,,Mon Nov 22 11:48:44 EST 2021,LambdaSExpressionEvaluator.java,1637599724401,12251,0,(I)2(F)2(I)6(F)2(I)1(F)2(I)3,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,[]
22,,Mon Nov 22 11:48:57 EST 2021,LambdaSExpressionEvaluator.java,1637599737473,9474,9474,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,[]
23,,Mon Nov 22 11:49:08 EST 2021,LambdaSExpressionEvaluator.java,1637599748072,8541,8541,(I)10,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
24,,Mon Nov 22 11:49:17 EST 2021,LambdaSExpressionEvaluator.java,1637599757572,11872,0,(D)1,0.0,100.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,[]
25,,Mon Nov 22 11:49:29 EST 2021,LambdaSExpressionEvaluator.java,1637599769550,55425,0,(D)1(I)1(D)2,0.25,75.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.0,0.05454545454545454,0.0,0.0,0.0,0.01818181818181818,0.0,[]
26,,Mon Nov 22 11:50:24 EST 2021,LambdaSExpressionEvaluator.java,1637599824975,46246,0,(D)3,0.0,100.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,[]
27,,Mon Nov 22 11:51:11 EST 2021,LambdaSExpressionEvaluator.java,1637599871229,45801,0,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,[]
