Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
30,,Sat Nov 06 22:13:28 EDT 2021,LoadEvaluator.java,1636251208782,12695,0,(I)4(R)2(I)5,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.75,0.0,[]
31,,Sat Nov 06 22:13:45 EDT 2021,LoadEvaluator.java,1636251225148,4473,4473,(F)2(I)1(D)1,0.25,25.0,0.0,50.0,0.0,0.0,1.0,0.0,0.25,0.5,0.0,0.0,0.25,0.0,[]
32,,Sat Nov 06 22:13:49 EDT 2021,LoadEvaluator.java,1636251229621,23641,0,(F)1(D)1(F)3(I)8,0.6153846153846154,7.6923076923076925,0.0,30.76923076923077,0.0,0.0,0.5652173913043478,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.34782608695652173,1.0,[1636251238051 1 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#heading=h.ppm3jkf4g8xc]
33,,Sat Nov 06 22:14:13 EDT 2021,LoadEvaluator.java,1636251253384,13348,0,(I)3(R)1(I)1(F)2(I)1(R)2(I)9,0.7368421052631579,0.0,0.0,10.526315789473683,0.0,0.0,1.4615384615384615,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,1.0769230769230769,0.0,[]
34,,Sat Nov 06 22:14:27 EDT 2021,LoadEvaluator.java,1636251267367,-46124,-46124,(I)1(R)9(F)2(I)3(R)1(I)5(R)1(I)1,0.43478260869565216,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
35,,Sat Nov 06 22:13:41 EDT 2021,LoadEvaluator.java,1636251221303,116689,0,(I)5(R)1(I)2(R)1(I)1(R)1(I)1(R)1(I)11,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,3.0,[1636251285751 2 how to make a file using a string java - Google Search https://www.google.com/search?q=how+to+make+a+file+using+a+string+java&oq=how+to+make+a+file+using+a+string+java&aqs=chrome..69i57.7979j0j7&sourceid=chrome&ie=UTF-8, 1636251308565 2 how to make a file object given a string path java - Google Search https://www.google.com/search?q=how+to+make+a+file+object+given+a+string+path+java&ei=lTaHYcrqMKDBytMP54uJ-Aw&oq=how+to+make+a+file+object+given+a+string+path+java&gs_lcp=Cgdnd3Mtd2l6EAMyBQghEKsCOgQIABBDOgUIABCRAjoOCC4QgAQQsQMQxwEQowI6CwguEIAEEMcBEKMCOggILhCxAxCDAToICAAQgAQQsQM6CwgAEIAEELEDEIMBOgUIABCABDoFCAAQsQM6BQguEIAEOgYIABAWEB46CAghEBYQHRAeOgUIIRCgAToECCEQCjoHCCEQChCgAUoECEEYAFAAWKVeYKpfaBFwAngAgAGxAYgBkiaSAQQ2Mi41mAEAoAEBwAEB&sclient=gws-wiz&ved=0ahUKEwiKiZ2Fl4X0AhWgoHIEHedFAs8Q4dUDCA4&uact=5, 1636251309945 1 Java.io.File Class in Java - GeeksforGeeks https://www.geeksforgeeks.org/file-class-in-java/]
36,,Sat Nov 06 22:15:38 EDT 2021,LoadEvaluator.java,1636251338105,12224,0,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.0,[]
37,,Sat Nov 06 22:15:50 EDT 2021,LoadEvaluator.java,1636251350472,112409,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,[]
38,,Sat Nov 06 22:17:42 EDT 2021,LispOperationRegisterer.java,1636251462881,65899,0,(D)1(F)1(D)2(F)1(I)11,0.6875,18.75,0.0,12.5,0.0,0.0,0.24615384615384617,0.0,0.046153846153846156,0.03076923076923077,0.0,0.0,0.16923076923076924,0.0,[]
39,,Sat Nov 06 22:18:49 EDT 2021,LispOperationRegisterer.java,1636251529267,7016,7016,(I)7(R)1(I)5,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,0.0,0.0,0.0,0.14285714285714285,1.7142857142857142,0.0,[]
40,,Sat Nov 06 22:18:56 EDT 2021,LispClassRegistry.java,1636251536300,81194,0,(D)1(F)1(D)2(F)1(I)1,0.16666666666666666,50.0,0.0,33.33333333333333,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.024691358024691357,0.0,0.0,0.012345679012345678,0.0,[]
41,,Sat Nov 06 22:20:24 EDT 2021,test.lisp,1636251624919,115393,0,(F)7,0.0,0.0,0.0,100.0,0.0,0.0,0.06086956521739131,0.0,0.0,0.06086956521739131,0.0,0.0,0.0,0.0,[]
42,,Sat Nov 06 22:22:20 EDT 2021,test.lisp,1636251740376,28833,0,(F)3,0.0,0.0,0.0,100.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,1.0,[1636251754466 3 Assignment-5.docx - Google Docs https://docs.google.com/document/d/1NUkkRpZjGgYxg6Rlo2WphVVY2hMW0l_S/edit#]
43,,Sat Nov 06 22:22:49 EDT 2021,LispClassRegistry.java,1636251769209,18869,0,(D)1(F)1(D)3(F)1,0.0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,[]
44,,Sat Nov 06 22:23:08 EDT 2021,LispClassRegistry.java,1636251788192,39043,0,(I)1(D)1(F)1,0.3333333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,0.07692307692307693,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,[]
45,,Sat Nov 06 22:23:49 EDT 2021,LispClassRegistry.java,1636251829183,46669,0,(D)3(F)3(D)1(F)1(D)1,0.0,55.55555555555556,0.0,44.44444444444444,0.0,0.0,0.1956521739130435,0.0,0.10869565217391304,0.08695652173913043,0.0,0.0,0.0,0.0,[]
46,,Sat Nov 06 22:24:35 EDT 2021,LoadEvaluator.java,1636251875852,459049,0,(F)3(I)3(R)2(I)5(F)2,0.5333333333333333,0.0,0.0,33.33333333333333,0.0,0.0,0.032679738562091505,0.0,0.0,0.010893246187363835,0.0,0.004357298474945534,0.017429193899782137,0.0,[]
47,,Sat Nov 06 22:32:14 EDT 2021,LoadEvaluator.java,1636252334901,-94118,-94118,(F)2(I)9(R)1(I)1,0.7692307692307693,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
48,,Sat Nov 06 22:32:01 EDT 2021,LoadEvaluator.java,1636252321140,29979,0,(R)1(I)4(R)4(I)3(R)1(I)7,0.7,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,0.20689655172413793,0.4827586206896552,0.0,[]
49,,Sat Nov 06 22:32:32 EDT 2021,StringFormats.java,1636252352775,582180,0,(I)3(R)2(I)2(R)1(I)2(R)3(I)2(F)2(I)1,0.5555555555555556,0.0,0.0,11.11111111111111,0.0,0.0,0.030927835051546393,0.0,0.0,0.003436426116838488,0.0,0.010309278350515464,0.01718213058419244,0.0,[]
50,,Sat Nov 06 22:42:14 EDT 2021,LoadEvaluator.java,1636252934955,6717,6717,(F)2(I)7(R)1(I)1(R)1(I)1(R)1(I)1,0.6666666666666666,0.0,0.0,13.333333333333334,0.0,0.0,2.5,0.0,0.0,0.3333333333333333,0.0,0.5,1.6666666666666667,0.0,[]
51,,Sat Nov 06 22:42:23 EDT 2021,LoadEvaluator.java,1636252943307,19221,0,(I)2(R)1(I)8(R)1(I)2,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.0,0.0,0.0,0.0,0.10526315789473684,0.631578947368421,0.0,[]
52,,Sat Nov 06 22:42:42 EDT 2021,LoadEvaluator.java,1636252962583,15856,0,(I)2(R)1(I)12(R)1(I)2,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.13333333333333333,1.0666666666666667,0.0,[]
53,,Sat Nov 06 22:42:59 EDT 2021,LoadEvaluator.java,1636252979220,36618,0,(I)3(R)1(I)2(R)1(I)12,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.05555555555555555,0.4722222222222222,0.0,[]
54,,Sat Nov 06 22:43:35 EDT 2021,LoadEvaluator.java,1636253015981,8742,8742,(D)2,0.0,100.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,[]
55,,Sat Nov 06 22:43:54 EDT 2021,LoadEvaluator.java,1636253034727,53326,0,(D)1(I)17,0.9444444444444444,5.555555555555555,0.0,0.0,0.0,0.0,0.33962264150943394,0.0,0.018867924528301886,0.0,0.0,0.0,0.32075471698113206,0.0,[]
56,,Sat Nov 06 22:44:48 EDT 2021,LoadEvaluator.java,1636253088218,2348,2348,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,[]
